0.	-0.0722744159383739
0.001	-0.07228735045587772
0.002	-0.07232609569227627
0.003	-0.07239047055873113
0.004	-0.07248018010120118
0.005	-0.07259483012641904
0.006	-0.07273391056656825
0.007	-0.0728968207272057
0.008	-0.07308288148760837
0.009000000000000001	-0.07329134776848636
0.01	-0.07352140580698768
0.011	-0.07377221066634601
0.012	-0.074042872075589
0.013000000000000001	-0.07433247992992756
0.014	-0.07464011254091019
0.015	-0.0749648441865546
0.016	-0.07530574740211766
0.017	-0.07566191643204515
0.018000000000000002	-0.07603246428075558
0.019	-0.0764165197833941
0.02	-0.0768132460048268
0.021	-0.07722182569181349
0.022	-0.07764149664783859
0.023	-0.07807150991923881
0.024	-0.07851114936521333
0.025	-0.07895976546485453
0.026000000000000002	-0.07941670555820146
0.027	-0.07988139537778124
0.028	-0.08035324724496827
0.029	1.3891946488986395e-8
0.03	2.8917822997298614e-9
0.031	3.0720489069269163e-9
0.032	4.032405957754559e-9
0.033	5.085305211649516e-9
0.034	7.0255700840293756e-9
0.035	5.106995659698299e-9
0.036000000000000004	1.308140193390095e-9
0.037	1.1695891408147752e-9
0.038	5.6377997062484475e-9
0.039	2.283005354208889e-9
0.04	2.292179182572518e-9
0.041	1.897486230639789e-9
0.042	2.333498318185523e-9
0.043000000000000003	-2.64235407859692e-9
0.044	-2.4313528412811536e-9
0.045	-7.751814537493296e-9
0.046	-6.0256752920651024e-9
0.047	-5.381577822261008e-10
0.048	-2.9357920400263637e-9
0.049	-4.517210883125955e-9
0.05	-3.915843621582482e-9
0.051000000000000004	-1.6245588346786022e-9
0.052000000000000005	2.961569461890079e-10
0.053	6.606773600426052e-10
0.054	-2.217859992881266e-10
0.055	4.401161310396695e-10
0.056	2.736795998159458e-10
0.057	5.743589007178862e-10
0.058	9.407714329778827e-10
0.059000000000000004	3.2874836741747515e-9
0.06	2.3139591770471313e-9
0.061	-8.413026109099775e-10
0.062	7.942522167736499e-9
0.063	9.19288489775738e-9
0.064	1.0609276492046238e-8
0.065	8.918319846507039e-9
0.066	7.882704204653646e-9
0.067	1.0915639475639338e-8
0.068	1.0005667343271352e-8
0.069	9.638448796034371e-9
0.07	1.4523928615339798e-8
0.07100000000000001	1.4990917986124064e-8
0.07200000000000001	1.5809243573972065e-8
0.073	4.138942952258695e-9
0.074	3.9816278052384746e-10
0.075	-1.8231117032696531e-9
0.076	-1.1108880898502704e-9
0.077	-8.864156214594132e-10
0.078	-1.0013426754440502e-9
0.079	-9.40507116631295e-10
0.08	2.789007635950469e-10
0.081	-7.645172689363378e-10
0.082	-3.200705395167702e-10
0.083	5.581271278476407e-10
0.084	1.5637929978717935e-9
0.085	1.955980655221623e-9
0.08600000000000001	-6.812328340322082e-10
0.08700000000000001	-5.959135823685457e-10
0.088	9.025196007206304e-10
0.089	5.025631723276636e-9
0.09	5.1430231809423965e-9
0.091	2.6159570690187373e-9
0.092	8.74276393642015e-9
0.093	8.176923319003215e-9
0.094	7.776709179396768e-9
0.095	7.498497538172e-9
0.096	1.3476865540207328e-8
0.097	1.2613665570371246e-8
0.098	1.2046830366596595e-8
0.099	1.1676563931029005e-8
0.1	1.1426333296205016e-8
