1.3900000000000001	1.8059246596685708e-8
1.4000000000000001	1.4014001802872424e-8
1.4100000000000001	1.5360801636943085e-8
1.42	1.2238458189062038e-8
1.43	4.7380039478767485e-9
1.44	5.068505359449758e-9
1.45	6.611404132677538e-9
1.46	7.68182471011768e-9
1.47	9.327492882859458e-9
1.48	1.0137643639168261e-8
1.49	1.0761836431094703e-8
1.5	1.0335898213993709e-8
1.51	8.378108861161604e-9
1.52	3.788018041521501e-9
1.53	2.3177938273235452e-8
1.54	2.825429868187172e-8
1.55	2.791462476279561e-8
1.56	1.97240931966605e-8
1.57	0.017113848759032567
1.58	0.028496270539165956
1.59	0.03454236138091411
1.6	0.037965972986678205
1.61	0.039518211524336155
1.62	0.0394807968044158
1.6300000000000001	0.03790926832658182
1.6400000000000001	0.03465858259369071
1.6500000000000001	0.02924512340801453
1.6600000000000001	0.020083971528758134
1.6700000000000002	4.844481544480358e-8
1.68	4.147610909230271e-8
1.69	1.6809142493101816e-8
1.7	1.769108908744667e-8
1.71	8.510445629497953e-10
1.72	5.896156428417948e-10
1.73	3.280510823311763e-9
1.74	2.4590215723425997e-9
1.75	3.540303074682607e-10
1.76	9.003991481330966e-10
1.77	1.264420750277557e-10
1.78	6.843578693466728e-10
1.79	2.9098560231941784e-9
1.8	3.3268534756810747e-9
1.81	3.868182721522451e-9
1.82	3.5524746578350912e-9
1.83	2.8817570226981814e-9
1.84	5.410985522457871e-9
1.85	6.321347990616694e-9
1.86	6.311836843066233e-9
1.87	5.775724754440412e-9
1.8800000000000001	6.886507481854865e-9
1.8900000000000001	6.653551044716284e-9
1.9000000000000001	1.0055538253890737e-8
1.9100000000000001	8.73212383410029e-9
1.9200000000000002	6.400402817348607e-9
1.93	7.13634708664022e-9
1.94	7.620700693290592e-9
1.95	8.661716342548955e-9
1.96	9.378955848741843e-9
1.97	1.0100063505896716e-8
1.98	1.0607603513805564e-8
1.99	1.1123719642054904e-8
2.	1.3066198375637416e-8
2.01	1.3823494750870851e-8
2.02	1.4477511746970163e-8
2.03	1.5154827518662103e-8
2.04	1.573587582019955e-8
2.05	1.6564110230716228e-8
2.0599999999999996	1.7234002374655475e-8
2.07	1.7916004529942594e-8
2.0799999999999996	1.9205047447564527e-8
2.09	1.9773737587816104e-8
2.0999999999999996	2.0596808878864413e-8
2.11	2.1232761152765898e-8
2.1199999999999997	2.1533649794750937e-8
2.13	1.931527989095455e-8
2.1399999999999997	2.2799195701706354e-8
2.15	2.2872573369949695e-8
2.1599999999999997	2.1139955102381506e-8
2.17	2.4441088947016467e-8
2.1799999999999997	2.476423022321764e-8
2.19	2.173403943553721e-8
2.1999999999999997	2.4445016255904158e-8
2.21	2.6982277670122998e-8
2.2199999999999998	2.4256220936533876e-8
2.23	2.4002165434657688e-8
2.2399999999999998	2.1438817065480506e-8
2.25	2.8987876729782975e-8
2.26	2.140426446859184e-8
2.27	1.3425253807710993e-8
2.28	9.388520894345256e-9
2.29	2.004007760008698e-8
2.3	6.887045985713296e-9
2.31	4.646220044680453e-9
2.32	8.9165646337706e-9
2.3299999999999996	1.5191814243085623e-8
2.34	1.0766580955045179e-8
2.3499999999999996	1.0148197838658668e-8
2.36	5.9566520668784665e-9
2.3699999999999997	3.85251632906956e-9
2.38	1.5249931938587416e-9
2.3899999999999997	1.9319709814711785e-9
2.4	0.008616747356739169
2.4099999999999997	0.012105453855901385
2.42	0.012817799560827818
2.4299999999999997	0.011351554772228925
2.44	0.006445464152098971
2.4499999999999997	3.4966737852329273e-9
2.46	1.3740051158493727e-8
2.4699999999999998	1.6439990956058542e-8
2.48	1.4426080876343449e-8
2.4899999999999998	6.015012098568205e-9
2.5	1.534242786272852e-8
2.51	1.3064033113776401e-8
2.52	1.3315337409849223e-8
2.53	8.306976041824604e-9
2.54	1.1984652190975017e-8
2.55	1.2657806701166407e-8
2.56	1.3338521500915313e-8
2.57	1.0487861609788645e-8
2.5799999999999996	6.928434960987219e-9
2.59	7.619798068616399e-9
2.5999999999999996	8.873385626709764e-9
2.61	5.5455321547166106e-9
2.6199999999999997	6.309539466193488e-9
2.63	9.855129053359035e-9
2.6399999999999997	9.180591427574139e-9
2.65	8.925552125490126e-9
2.6599999999999997	8.846240239481462e-9
2.67	9.961735250348247e-9
2.6799999999999997	1.0283279568059858e-8
2.69	9.958216269558112e-9
2.6999999999999997	9.94654604974042e-9
2.71	9.777326967870539e-9
2.7199999999999998	9.48711375787532e-9
2.73	9.249938805173489e-9
2.7399999999999998	1.0081553171166018e-8
2.75	9.281581754068474e-9
2.76	9.19756954665501e-9
2.77	9.207631356885908e-9
2.78	9.13634647930641e-9
2.79	4.412944360734173e-9
2.8	4.432133752324948e-9
2.81	5.068182325397878e-9
2.82	5.236866178513563e-9
2.8299999999999996	6.024801344488279e-9
2.84	6.39870602353297e-9
2.8499999999999996	8.655748767928466e-9
2.86	4.185102545191513e-9
2.8699999999999997	5.0947325104164756e-9
2.88	6.207589010392034e-9
2.8899999999999997	8.694108053653219e-9
2.9	4.959176978464394e-9
2.9099999999999997	6.119929092564123e-9
2.92	8.654149798653053e-9
2.9299999999999997	9.104008375320781e-9
2.94	9.461545597500649e-9
2.9499999999999997	1.0025123161624453e-8
2.96	9.85987267530031e-9
2.9699999999999998	9.510505162673269e-9
2.98	9.621570784529124e-9
2.9899999999999998	9.12793928942247e-9
3.	8.255022347755538e-9
3.01	3.0241765073721818e-9
3.02	3.811643599184341e-9
3.03	2.622363111361636e-9
3.04	3.3763881247299205e-9
3.05	1.491515446274639e-9
3.06	1.3108535311128045e-9
3.07	4.334714150098546e-9
3.08	4.401491207174552e-9
3.09	3.995109357900708e-9
3.0999999999999996	2.704131057135559e-9
3.11	2.955631846660209e-10
3.1199999999999997	4.073132830714387e-9
3.13	6.681038682050435e-9
3.1399999999999997	6.357223543094699e-9
3.15	1.1894952351006494e-8
3.1599999999999997	7.150565751007824e-9
3.17	7.932212850535709e-9
3.1799999999999997	2.686906313438426e-9
3.19	1.4719541656124737e-8
3.1999999999999997	2.307294750278294e-8
3.21	0.0019780772121550864
3.2199999999999998	0.004591175348737978
3.23	0.0028703635821127607
3.2399999999999998	5.639708351559087e-9
3.25	4.222879263457449e-9
3.26	6.450109619842308e-9
3.27	5.4529193391027756e-9
3.28	6.5958897166450324e-9
3.29	5.279483934143337e-9
3.3	6.099349788272829e-9
3.31	9.30415237344934e-9
3.32	1.0986514197046012e-8
3.33	9.419653427409566e-9
3.34	9.13544516913652e-9
3.3499999999999996	8.620195687376296e-9
3.36	3.152976907282838e-9
3.3699999999999997	1.6553455847037245e-9
3.38	2.597619539778618e-9
3.3899999999999997	5.317427197551252e-9
3.4	2.9990101873155472e-9
3.4099999999999997	6.417710289789643e-9
3.42	5.6937370808686774e-9
3.4299999999999997	6.068959784313861e-11
3.44	1.0646434964435948e-10
3.4499999999999997	2.4400855971572923e-9
3.46	3.1115197544977598e-9
3.4699999999999998	6.068016492727437e-9
3.48	6.950037521058836e-9
3.4899999999999998	6.430469920746406e-9
3.5	6.219325486774921e-9
3.51	3.914950210064408e-9
3.52	6.566492604532269e-9
3.53	7.2602240668999745e-9
3.54	8.864399240475735e-9
3.55	8.846695756925824e-9
3.56	8.122079667431238e-9
3.57	8.891612367308269e-9
3.58	9.22495206848591e-9
3.59	9.567737307786578e-9
3.5999999999999996	9.492004623384257e-9
3.61	9.793948238113306e-9
3.6199999999999997	1.3464455561874467e-8
3.63	1.4793670708134434e-8
3.6399999999999997	1.264086892371707e-8
3.65	1.3125183662515099e-8
3.6599999999999997	1.1237137400791209e-8
3.67	1.069055984783348e-8
3.6799999999999997	1.3445437199821674e-8
3.69	1.4082123584694748e-8
3.6999999999999997	1.8118605862797615e-8
3.71	1.656545412049841e-8
3.7199999999999998	1.4781687355380383e-8
3.73	1.8727528184807504e-8
3.7399999999999998	1.7347553056236143e-8
3.75	1.2363001888162268e-8
3.76	1.2751245200263394e-8
3.77	1.803478822764816e-8
3.78	1.7246535881318872e-8
3.79	1.6608838907139224e-8
3.8	1.7820950912204898e-8
3.81	2.0214393149342352e-8
3.82	1.0179979952874833e-8
3.83	1.9004083372461817e-8
3.84	1.9555212851506582e-8
3.8499999999999996	1.8770389012168482e-8
3.86	1.5079972090644176e-8
3.8699999999999997	1.5146235757302476e-8
3.88	1.4818920679720497e-8
3.8899999999999997	1.4988087898269662e-8
3.9	1.7474658789424595e-8
3.9099999999999997	1.77348622753547e-8
3.92	1.5472412444062512e-8
3.9299999999999997	9.382027567965743e-9
3.94	6.4044079930297386e-9
3.9499999999999997	1.052137681507535e-8
3.96	1.2145254298237892e-8
3.9699999999999998	8.622250049847435e-9
3.98	7.053473546981818e-9
3.9899999999999998	5.022703399167782e-9
4.	5.053630507915422e-10
