1.04	0	-1.3218848717022613e-8
1.05	0	-1.2317783759999146e-8
1.06	0	-1.1489162090455585e-8
1.07	0	-1.06979800539031e-8
1.08	0	-1.2427637786915913e-8
1.09	0	-1.1552822476446067e-8
1.1	0	-1.0700887558001693e-8
1.11	0	-9.890442071239236e-9
1.12	0	-1.1367815019175387e-8
1.1300000000000001	0	-1.0476310544765832e-8
1.1400000000000001	0	-9.609279726097153e-9
1.1500000000000001	0	-8.759079909298473e-9
1.1600000000000001	0	-9.691543567669214e-9
1.17	0	-9.310492155023553e-9
1.18	0	-6.5290026753095365e-9
1.19	0	-6.987338084865624e-9
1.2	0	-6.0396282801356005e-9
1.21	0	-5.115048820267254e-9
1.22	0	-5.100123557852387e-9
1.23	0	-1.901216142158324e-8
1.24	0	-1.819707258661485e-8
1.25	0	-1.739001417866426e-8
1.26	0	-1.668063643114892e-8
1.27	0	-1.4357331856382216e-8
1.28	0	-1.1210823059812358e-8
1.29	0	6.126823911059565e-9
1.3	0	6.781126918667391e-9
1.31	0	7.456016673859645e-9
1.32	0	8.189236160721647e-9
1.33	0	8.929036196189677e-9
1.34	0	9.676442952466502e-9
1.35	0	1.0433044537669356e-8
1.36	0	1.1240512909349576e-8
1.37	0	1.214712554847841e-8
1.3800000000000001	0	1.3152003727409656e-8
1.3900000000000001	0	1.3342927459095155e-8
1.4000000000000001	0	1.4288288156805162e-8
1.4100000000000001	0	1.527678119075948e-8
1.42	0	1.62389542923691e-8
1.43	0	1.7238642938469106e-8
1.44	0	1.8294217932202095e-8
1.45	0	1.939900696329433e-8
1.46	0	2.1165005227585798e-8
1.47	0	2.208818732432616e-8
1.48	0	2.299344528666758e-8
1.49	0	2.387382800131399e-8
1.5	0	2.4692654247704393e-8
1.51	0	2.5405983539172894e-8
1.52	0	2.655257878153572e-8
1.53	0	2.434736027547013e-8
1.54	0	2.4312965522799157e-8
1.55	0	2.186465834427831e-8
1.56	0	2.001148754170179e-8
1.57	0	1.578045889273627e-8
1.58	0	9.789403274118591e-9
1.59	0	-3.5191500876580184e-9
1.6	0	-1.1742077683438157e-8
1.61	0	-1.7443613302067784e-8
1.62	0	-2.1209530593618853e-8
1.6300000000000001	0	-2.370774675360121e-8
1.6400000000000001	0	-2.5425829414116308e-8
1.6500000000000001	0	-2.776248774968848e-8
1.6600000000000001	0	-2.582354146490884e-8
1.6700000000000002	0	-2.500930092880216e-8
1.68	0	-2.2976822364878524e-8
1.69	0	-2.0819321299922477e-8
1.7	0	-1.9162696776597876e-8
1.71	0	-1.7459283609133625e-8
1.72	0	-1.724130855793038e-8
1.73	0	-1.577289118065428e-8
1.74	0	-1.3927947082117975e-8
1.75	0	-1.278157604235608e-8
1.76	0	-1.1773932155623168e-8
1.77	0	-1.0887438874063182e-8
1.78	0	-1.0091061160288906e-8
1.79	0	-9.354036220945994e-9
1.8	0	-8.688191104055942e-9
1.81	0	-8.085110593178402e-9
1.82	0	-9.270707493347352e-9
1.83	0	-8.999165234183093e-9
1.84	0	-8.748927497401193e-9
1.85	0	-8.152735304564618e-9
1.86	0	-7.835933530514483e-9
1.87	0	-7.489973309973696e-9
1.8800000000000001	0	-7.194780084207597e-9
1.8900000000000001	0	-6.713239858111009e-9
1.9000000000000001	0	-6.356966548645704e-9
1.9100000000000001	0	-2.2819284847125365e-8
1.9200000000000002	0	-2.3134297755245115e-8
1.93	0	-2.3402523497209615e-8
1.94	0	-2.3636935820095517e-8
1.95	0	-2.382640455766971e-8
1.96	0	-2.3955375339640428e-8
1.97	0	-2.4025086090700976e-8
1.98	0	-2.3859111814711342e-8
1.99	0	-2.317517249807166e-8
2.	0	-2.2507022001336252e-8
0.01	0.005	-2.0673034574134053e-8
0.02	0.005	-2.8382887444847182e-8
0.03	0.005	2.2665889269635198e-9
0.04	0.005	1.1522665144952926e-8
0.05	0.005	2.2493555752386984e-8
0.060000000000000005	0.005	-6.88789294871206e-9
0.06999999999999999	0.005	-2.1991240894275732e-8
0.08	0.005	-2.1038908537204803e-8
0.09	0.005	-1.2248146986221231e-8
0.09999999999999999	0.005	-9.53175809809137e-9
0.11	0.005	-1.1900256783464735e-8
0.12	0.005	-9.519710741923149e-9
0.13	0.005	-1.8673041947761537e-8
0.14	0.005	-1.3906245358366598e-8
0.15000000000000002	0.005	-4.050705238248242e-9
0.16	0.005	5.695613928408116e-10
0.17	0.005	-7.316147548896978e-10
0.18000000000000002	0.005	-1.047621014244049e-9
0.19	0.005	-2.3799410289737644e-9
0.2	0.005	0
0.21000000000000002	0.005	1.4645976403881988e-8
0.22	0.005	1.4171443593266608e-8
0.23	0.005	1.3678905303599054e-8
0.24000000000000002	0.005	1.3169308246338551e-8
0.25	0.005	1.7590838024064692e-8
0.26	0.005	1.6921113813947453e-8
0.27	0.005	1.631767480685109e-8
0.28	0.005	1.5716717967004246e-8
0.29000000000000004	0.005	1.5194600869183894e-8
0.3	0.005	1.4691789255658061e-8
0.31	0.005	1.4158544201642309e-8
0.32	0.005	1.3650120967573232e-8
0.33	0.005	1.3083297167870711e-8
0.34	0.005	1.4428012506950694e-8
0.35000000000000003	0.005	1.392436444272449e-8
0.36000000000000004	0.005	1.3367918249782007e-8
0.37	0.005	1.2861794925975167e-8
0.38	0.005	1.2577611984906922e-8
0.39	0.005	1.2078981989974147e-8
0.4	0.005	1.154484840538983e-8
0.41000000000000003	0.005	1.1305414215900811e-8
0.42000000000000004	0.005	1.0510785956874269e-8
0.43	0.005	9.71574189156943e-9
0.44	0.005	8.35405413769641e-9
0.45	0.005	7.603157884533696e-9
0.46	0.005	6.766576984493233e-9
0.47000000000000003	0.005	6.011472963515785e-9
0.48000000000000004	0.005	5.382754034166659e-9
0.49	0.005	4.6547115779838055e-9
0.5	0.005	4.13326743144149e-9
0.51	0.005	3.6882222345657745e-9
0.52	0.005	3.0660419238215386e-9
0.53	0.005	3.4797358761801123e-9
0.54	0.005	3.450971829480065e-9
0.55	0.005	3.5065795631755714e-9
0.56	0.005	2.8479603640663154e-9
0.5700000000000001	0.005	2.761488766822584e-9
0.5800000000000001	0.005	3.0648794752119457e-9
0.59	0.005	3.301037315023292e-9
0.6	0.005	3.392792510478748e-9
0.61	0.005	3.6839307160363433e-9
0.62	0.005	3.800345971943786e-9
0.63	0.005	3.5088178595293895e-9
0.64	0.005	3.918485074611011e-9
0.65	0.005	9.1863482602067e-9
0.66	0.005	8.597576367855297e-9
0.67	0.005	8.372775608250782e-9
0.68	0.005	7.745471550593686e-9
0.6900000000000001	0.005	9.118189829918077e-9
0.7000000000000001	0.005	9.040320901598786e-9
0.7100000000000001	0.005	7.236205698882281e-9
0.72	0.005	8.214312677973234e-9
0.73	0.005	8.961355150993722e-9
0.74	0.005	1.6521725480778127e-8
0.75	0.005	1.7278303910892023e-8
0.76	0.005	3.345580635444323e-10
0.77	0.005	5.693102794745997e-9
0.78	0.005	-3.370110463266074e-9
0.79	0.005	-2.0499852024236098e-8
0.8	0.005	-3.6810177307319836e-8
0.81	0.005	-3.7426455542360904e-8
0.8200000000000001	0.005	-2.5950269691779604e-8
0.8300000000000001	0.005	-9.42665187922409e-9
0.8400000000000001	0.005	-1.0323953979901601e-8
0.85	0.005	-1.6652502390912538e-8
0.86	0.005	-1.3892702552600888e-8
0.87	0.005	-1.924875013201155e-8
0.88	0.005	-1.9746596467348776e-8
0.89	0.005	-1.934554381619047e-8
0.9	0.005	-1.9653063466559817e-8
0.91	0.005	-1.8728792074498846e-8
0.92	0.005	-1.850261364781669e-8
0.93	0.005	-1.7426223032288024e-8
0.9400000000000001	0.005	-1.7784611302737452e-8
0.9500000000000001	0.005	-1.667215779842246e-8
0.9600000000000001	0.005	-1.5660539864903456e-8
0.97	0.005	-1.4733665803026708e-8
0.98	0.005	-1.386443628827172e-8
0.99	0.005	-1.3071693500191217e-8
1.	0.005	-1.2593895289472745e-8
1.01	0.005	-1.2185464302524873e-8
1.02	0.005	-1.2552635146600988e-8
1.03	0.005	-1.468864369545686e-8
1.04	0.005	-1.4629790150155753e-8
1.05	0.005	-1.45370122311278e-8
1.06	0.005	-1.4423168491137228e-8
1.07	0.005	-1.427723148560156e-8
1.08	0.005	-1.4101729711030186e-8
1.09	0.005	-1.391407387571486e-8
1.1	0.005	-1.370313898116371e-8
1.11	0.005	-1.487104518693716e-8
1.12	0.005	-1.4597072871616601e-8
1.1300000000000001	0.005	-1.5360903844047202e-8
1.1400000000000001	0.005	-1.5104449918243446e-8
1.1500000000000001	0.005	-1.5940726863505894e-8
1.1600000000000001	0.005	-1.3720265869612835e-8
1.17	0.005	-1.4468391283661841e-8
1.18	0.005	-1.4034035506621523e-8
1.19	0.005	-1.3605869562949291e-8
1.2	0.005	-1.3171891660723745e-8
1.21	0.005	-1.2777337451974624e-8
1.22	0.005	-1.2383841587609856e-8
1.23	0.005	-1.2018425227244833e-8
1.24	0.005	-1.167142882861627e-8
1.25	0.005	-1.136304910581698e-8
1.26	0.005	-1.1031495520882895e-8
1.27	0.005	-1.0706047029809818e-8
1.28	0.005	-1.0372889299239962e-8
1.29	0.005	-9.966554016110907e-9
1.3	0.005	-9.732028558029349e-9
1.31	0.005	-9.515006789417857e-9
1.32	0.005	-9.28856833636027e-9
1.33	0.005	-8.999737810891362e-9
1.34	0.005	-8.74966949934719e-9
1.35	0.005	-8.646594992084422e-9
1.36	0.005	-5.192097723982769e-10
1.37	0.005	0
1.3800000000000001	0.005	-7.442883300998182e-9
1.3900000000000001	0.005	-7.104963443971268e-9
1.4000000000000001	0.005	-6.675066423211806e-9
1.4100000000000001	0.005	-6.309316607361337e-9
1.42	0.005	-5.792598251758152e-9
1.43	0.005	-5.321735425597995e-9
1.44	0.005	-4.743876064541852e-9
1.45	0.005	-4.126666477283214e-9
1.46	0.005	-3.6423056428563916e-9
1.47	0.005	-3.043655525530875e-9
1.48	0.005	4.820182933351624e-10
1.49	0.005	1.5068744654844757e-9
1.5	0.005	3.0371139596307994e-9
1.51	0.005	5.036174007336247e-9
1.52	0.005	7.143238342846581e-9
1.53	0.005	9.253965364830474e-9
1.54	0.005	7.905968527413543e-9
1.55	0.005	1.1079144735318125e-8
1.56	0.005	8.106766657273168e-9
1.57	0.005	9.789697816287024e-9
1.58	0.005	1.016478714740976e-8
1.59	0.005	1.0175515017391001e-8
1.6	0.005	8.659681015668608e-9
1.61	0.005	8.291676994315322e-9
1.62	0.005	1.6484912131534135e-8
1.6300000000000001	0.005	1.4909444239971648e-8
1.6400000000000001	0.005	1.3372398475000602e-8
1.6500000000000001	0.005	1.5302524251220584e-8
1.6600000000000001	0.005	1.3728194310502762e-8
1.6700000000000002	0.005	1.2030983861932576e-8
1.68	0.005	1.0977851400487126e-8
1.69	0.005	1.0099909814736963e-8
1.7	0.005	9.541424494247108e-9
1.71	0.005	9.565674271780344e-9
1.72	0.005	7.238119350411187e-9
1.73	0.005	6.69465079032594e-9
1.74	0.005	6.270571841285322e-9
1.75	0.005	5.2851690697519604e-9
1.76	0.005	5.211999902846043e-9
1.77	0.005	4.587161027760911e-9
1.78	0.005	4.057770917886838e-9
1.79	0.005	3.5773660179982958e-9
1.8	0.005	3.0214863718652785e-9
1.81	0.005	2.6906858702907543e-9
1.82	0.005	2.403201136355615e-9
1.83	0.005	3.704559641687366e-9
1.84	0.005	3.347421681856866e-9
1.85	0.005	2.9555143020443264e-9
1.86	0.005	2.596502143500934e-9
1.87	0.005	2.2666424674688823e-9
1.8800000000000001	0.005	1.9646827706387704e-9
1.8900000000000001	0.005	1.692033622588407e-9
1.9000000000000001	0.005	1.4454031478650098e-9
1.9100000000000001	0.005	1.218536773220369e-9
1.9200000000000002	0.005	1.0065340245307697e-9
1.93	0.005	8.067688513774263e-10
1.94	0.005	6.207384276729622e-10
1.95	0.005	4.497761798422095e-10
1.96	0.005	3.400006002435285e-9
1.97	0.005	3.12236840722957e-9
1.98	0.005	4.37017214256763e-9
1.99	0.005	4.304914326055953e-9
2.	0.005	4.190912013257719e-9
0.01	0.01	-1.0709038796366532e-8
0.02	0.01	0
0.03	0.01	-1.9850395285847533e-10
0.04	0.01	-2.475559001888228e-8
0.05	0.01	-1.2828950670881745e-8
0.060000000000000005	0.01	-1.538905029796478e-8
0.06999999999999999	0.01	-1.062096882664676e-8
0.08	0.01	-1.3150439405820724e-8
0.09	0.01	-1.4775928444329955e-8
0.09999999999999999	0.01	-1.2022071170167403e-8
0.11	0.01	8.37938474336497e-9
0.12	0.01	2.198370773615066e-8
0.13	0.01	2.122215399941174e-8
0.14	0.01	2.1015122104312e-8
0.15000000000000002	0.01	2.1010883094127464e-8
0.16	0.01	2.0983616403486005e-8
0.17	0.01	2.1047988853564736e-8
0.18000000000000002	0.01	2.2177896031802535e-8
0.19	0.01	2.3392696033713856e-8
0.2	0.01	2.364944784796763e-8
0.21000000000000002	0.01	2.1836418331519503e-8
0.22	0.01	1.9726785807291924e-8
0.23	0.01	1.8834476929463495e-8
0.24000000000000002	0.01	1.81642030062934e-8
0.25	0.01	1.7501622701435182e-8
0.26	0.01	1.6820050661309205e-8
0.27	0.01	1.7283910783497114e-8
0.28	0.01	1.684437323130894e-8
0.29000000000000004	0.01	1.6511605787500327e-8
0.3	0.01	1.7578111346713832e-8
0.31	0.01	1.7353121920318793e-8
0.32	0.01	1.7442802473233154e-8
0.33	0.01	1.7601093598232365e-8
0.34	0.01	1.596792702229788e-8
0.35000000000000003	0.01	1.9590431945062936e-8
0.36000000000000004	0.01	1.534971673898544e-8
0.37	0.01	1.3375562315717793e-8
0.38	0.01	1.5332858420424866e-8
0.39	0.01	1.5340719455164686e-8
0.4	0.01	1.3996115757683447e-8
0.41000000000000003	0.01	1.1805345248236399e-8
0.42000000000000004	0.01	1.0240475648015668e-8
0.43	0.01	1.1188882993728999e-8
0.44	0.01	1.147094933623416e-8
0.45	0.01	1.1050320951680459e-8
0.46	0.01	1.0385575227936372e-8
0.47000000000000003	0.01	1.0133018216174072e-8
0.48000000000000004	0.01	1.0203500187128123e-8
0.49	0.01	1.0537099399618444e-8
0.5	0.01	1.0848329149923397e-8
0.51	0.01	1.1469444560763264e-8
0.52	0.01	1.2391966425218115e-8
0.53	0.01	1.3257002919042638e-8
0.54	0.01	1.3137074799524084e-8
0.55	0.01	1.2944212760684914e-8
0.56	0.01	1.4698752692429706e-8
0.5700000000000001	0.01	1.6138957011080368e-8
0.5800000000000001	0.01	1.7636899796516503e-8
0.59	0.01	1.8792985586116306e-8
0.6	0.01	1.9253043000155845e-8
0.61	0.01	1.6373139713823925e-8
0.62	0.01	1.9865107137376214e-8
0.63	0.01	2.1228996633509967e-8
0.64	0.01	2.320480344333853e-8
0.65	0.01	2.1510030097371402e-8
0.66	0.01	2.4266039117329385e-8
0.67	0.01	2.084860770135144e-8
0.68	0.01	1.8504080358250352e-8
0.6900000000000001	0.01	1.606673616892651e-8
0.7000000000000001	0.01	1.7363714270232644e-8
0.7100000000000001	0.01	1.7547444166113313e-8
0.72	0.01	1.6599902494252028e-8
0.73	0.01	1.8511655926894965e-8
0.74	0.01	2.1814633934316707e-8
0.75	0.01	4.900252110334735e-9
0.76	0.01	2.796695127219029e-9
0.77	0.01	-7.049317697280233e-9
0.78	0.01	2.951789788291359e-9
0.79	0.01	-2.3611223216174482e-8
0.8	0.01	-3.759052782069394e-8
0.81	0.01	-5.243048231164116e-8
0.8200000000000001	0.01	-4.924924647438378e-8
0.8300000000000001	0.01	-3.958923947000592e-8
0.8400000000000001	0.01	-3.058162724965674e-8
0.85	0.01	-2.4848485484507687e-8
0.86	0.01	-1.9311105240935045e-8
0.87	0.01	-1.4865769658659045e-8
0.88	0.01	-1.14420749212224e-8
0.89	0.01	-1.4278057496736052e-8
0.9	0.01	-1.3117639649853907e-8
0.91	0.01	-1.210087065446619e-8
0.92	0.01	-1.1360440881416634e-8
0.93	0.01	-1.0553201545276947e-8
0.9400000000000001	0.01	-1.3202154253502685e-8
0.9500000000000001	0.01	-1.2407016100265955e-8
0.9600000000000001	0.01	-1.1695848544865384e-8
0.97	0.01	-1.0900780732930881e-8
0.98	0.01	-1.1807896231966208e-8
0.99	0.01	-3.6385108155567725e-9
1.	0.01	-2.6899690010184774e-9
1.01	0.01	9.951663887050599e-9
1.02	0.01	-1.4302379634789641e-8
1.03	0.01	-1.3906964432472413e-8
1.04	0.01	-1.3445022740976587e-8
1.05	0.01	-1.2271931746840603e-8
1.06	0.01	-1.1778595709888151e-8
1.07	0.01	-1.1287057219422358e-8
1.08	0.01	-1.0865278199725936e-8
1.09	0.01	-1.2005431317477222e-8
1.1	0.01	-8.926429670083613e-9
1.11	0.01	-8.98531604849595e-9
1.12	0.01	-9.209624739908717e-9
1.1300000000000001	0.01	-9.433983197068563e-9
1.1400000000000001	0.01	-9.646404987295742e-9
1.1500000000000001	0.01	-9.646566365151266e-9
1.1600000000000001	0.01	-9.649896876365305e-9
1.17	0.01	-9.66172976346602e-9
1.18	0.01	-9.669383306196155e-9
1.19	0.01	-9.693132501514823e-9
1.2	0.01	-9.77641853236455e-9
1.21	0.01	-9.887079684481326e-9
1.22	0.01	-1.0006198947545841e-8
1.23	0.01	-1.0127365371662145e-8
1.24	0.01	-1.0269120000530596e-8
1.25	0.01	-1.0398536025302274e-8
1.26	0.01	-1.0513188330313339e-8
1.27	0.01	-1.0698269378023317e-8
1.28	0.01	-1.0908837029879881e-8
1.29	0.01	-1.1099447619691838e-8
1.3	0.01	-1.1280636383337317e-8
1.31	0.01	-1.1466748760582957e-8
1.32	0.01	-1.1676454856821006e-8
1.33	0.01	-1.1901268345826388e-8
1.34	0.01	-1.2092011910866396e-8
1.35	0.01	-1.315224769544987e-8
1.36	0.01	-1.3466212457624582e-8
1.37	0.01	-1.3744896538644968e-8
1.3800000000000001	0.01	-1.3960218309475025e-8
1.3900000000000001	0.01	-1.4214455328065423e-8
1.4000000000000001	0.01	-1.4383900466541366e-8
1.4100000000000001	0.01	-1.4559256017801503e-8
1.42	0.01	-1.4650529784124289e-8
1.43	0.01	-1.466914648605433e-8
1.44	0.01	-1.3842235337124809e-8
1.45	0.01	-1.3911223164728148e-8
1.46	0.01	-3.982340138208862e-9
1.47	0.01	-3.982998351276246e-9
1.48	0.01	-3.833442898185102e-9
1.49	0.01	-3.6603876336221974e-9
1.5	0.01	-3.3680445377104462e-9
1.51	0.01	-2.8930569172941345e-9
1.52	0.01	-2.3267596339221486e-9
1.53	0.01	-2.9564479857302484e-10
1.54	0.01	2.2058990224727015e-10
1.55	0.01	7.553174231900162e-10
1.56	0.01	1.992441279671797e-9
1.57	0.01	4.0908797772909455e-9
1.58	0.01	5.4548948240362716e-9
1.59	0.01	6.142836220593417e-9
1.6	0.01	6.5847753204922865e-9
1.61	0.01	6.854448566032123e-9
1.62	0.01	5.059532865586691e-9
1.6300000000000001	0.01	8.033505936866359e-9
1.6400000000000001	0.01	7.032309895863009e-9
1.6500000000000001	0.01	6.610716491578517e-9
1.6600000000000001	0.01	5.986340034791482e-9
1.6700000000000002	0.01	5.983992596575449e-9
1.68	0.01	1.4617369063427144e-8
1.69	0.01	1.4339023069603885e-8
1.7	0.01	1.9749889194550785e-8
1.71	0.01	2.1202385916407884e-8
1.72	0.01	2.0522129634548136e-8
1.73	0.01	1.9898778371579828e-8
1.74	0.01	1.927466948895007e-8
1.75	0.01	1.870459887150233e-8
1.76	0.01	1.845711317463583e-8
1.77	0.01	1.7730479539429522e-8
1.78	0.01	2.0331692567390758e-8
1.79	0.01	1.821303672114305e-8
1.8	0.01	1.6864398738603015e-8
1.81	0.01	1.554546162109427e-8
1.82	0.01	1.4710875366821807e-8
1.83	0.01	1.3751114254223484e-8
1.84	0.01	1.2854984127522173e-8
1.85	0.01	1.1892588048026398e-8
1.86	0.01	1.0943203175226013e-8
1.87	0.01	9.828940241568551e-9
1.8800000000000001	0.01	9.29194053991833e-9
1.8900000000000001	0.01	8.627425314086667e-9
1.9000000000000001	0.01	8.055940683635021e-9
1.9100000000000001	0.01	7.59517943330068e-9
1.9200000000000002	0.01	7.198806051267326e-9
1.93	0.01	6.850562046453734e-9
1.94	0.01	6.5469504886839225e-9
1.95	0.01	6.371141015801274e-9
1.96	0.01	6.350830994775181e-9
1.97	0.01	4.932937123017234e-9
1.98	0.01	4.449108293586024e-9
1.99	0.01	3.946042569091812e-9
2.	0.01	4.937353781028775e-9
0.01	0.015	-2.0605978765311783e-8
0.02	0.015	-6.191630666507741e-9
0.03	0.015	-2.7892400042417442e-8
0.04	0.015	-1.5873709119720858e-8
0.05	0.015	-1.671859759834471e-8
0.060000000000000005	0.015	-1.6177832681124604e-8
0.06999999999999999	0.015	-1.743721410318866e-8
0.08	0.015	-1.8094964686354853e-8
0.09	0.015	2.2159887889949825e-8
0.09999999999999999	0.015	2.4309931906038584e-8
0.11	0.015	2.4355869036873923e-8
0.12	0.015	2.474226153993675e-8
0.13	0.015	2.4652102411509835e-8
0.14	0.015	2.6059658325347512e-8
0.15000000000000002	0.015	2.78153810488041e-8
0.16	0.015	2.9127213025184617e-8
0.17	0.015	2.6655986796325637e-8
0.18000000000000002	0.015	2.4415847172179483e-8
0.19	0.015	2.3416177719060016e-8
0.2	0.015	2.251580156174826e-8
0.21000000000000002	0.015	2.1733563041262394e-8
0.22	0.015	2.2023672731005806e-8
0.23	0.015	2.1323042654480817e-8
0.24000000000000002	0.015	2.0367528113726663e-8
0.25	0.015	1.959813419015466e-8
0.26	0.015	1.9260089382730494e-8
0.27	0.015	1.8765014171001626e-8
0.28	0.015	1.8566851446924493e-8
0.29000000000000004	0.015	1.8743396596951345e-8
0.3	0.015	2.007371730471108e-8
0.31	0.015	2.098826812520216e-8
0.32	0.015	1.856064877486796e-8
0.33	0.015	1.703561168520107e-8
0.34	0.015	1.9304540516476565e-8
0.35000000000000003	0.015	1.821284056034711e-8
0.36000000000000004	0.015	1.711947860555396e-8
0.37	0.015	1.4507720132866941e-8
0.38	0.015	1.4000250852727603e-8
0.39	0.015	1.3484105568228877e-8
0.4	0.015	1.3296946373836382e-8
0.41000000000000003	0.015	1.3071874162967623e-8
0.42000000000000004	0.015	1.3507826007036483e-8
0.43	0.015	1.413130676537755e-8
0.44	0.015	1.5185187317648396e-8
0.45	0.015	1.6786862610043696e-8
0.46	0.015	1.9124460076333505e-8
0.47000000000000003	0.015	2.064857064672243e-8
0.48000000000000004	0.015	2.2391991795489563e-8
0.49	0.015	2.3949081414190165e-8
0.5	0.015	2.358227248894229e-8
0.51	0.015	1.5112859019783542e-8
0.52	0.015	1.580187445129888e-8
0.53	0.015	1.6863770036651404e-8
0.54	0.015	1.788729184215576e-8
0.55	0.015	1.7627529907970896e-8
0.56	0.015	1.893358045346183e-8
0.5700000000000001	0.015	2.0683156350814746e-8
0.5800000000000001	0.015	2.0850822375975686e-8
0.59	0.015	2.2758985600626613e-8
0.6	0.015	2.2086155107917116e-8
0.61	0.015	2.15864690011891e-8
0.62	0.015	1.989834519204592e-8
0.63	0.015	2.7473361705401822e-8
0.64	0.015	2.6506265626835557e-8
0.65	0.015	2.761182172315857e-8
0.66	0.015	2.446720971140126e-8
0.67	0.015	2.5912937460723096e-8
0.68	0.015	2.7979076566014838e-8
0.6900000000000001	0.015	2.983311391500931e-8
0.7000000000000001	0.015	2.6994681420755562e-8
0.7100000000000001	0.015	2.3502090646873586e-8
0.72	0.015	2.6782268675376586e-8
0.73	0.015	1.0675488316264081e-8
0.74	0.015	9.43873449364696e-9
0.75	0.015	-5.093267156988657e-9
0.76	0.015	-9.736126082432461e-9
0.77	0.015	2.6151598317425417e-9
0.78	0.015	-6.450948240865895e-9
0.79	0.015	-8.687277418262251e-9
0.8	0.015	-2.274917006855892e-8
0.81	0.015	-4.201233710574015e-8
0.8200000000000001	0.015	-5.238470894911029e-8
0.8300000000000001	0.015	-5.083516681561595e-8
0.8400000000000001	0.015	-4.8427750157231664e-8
0.85	0.015	-3.9900765332404053e-8
0.86	0.015	-3.216875018793863e-8
