0.01	0.010660698110410746
0.02	0.010662218062771789
0.03	0.010664664849262318
0.04	0.010668040483987187
0.05	0.010672546083391382
0.060000000000000005	0.010677964787128166
0.06999999999999999	0.01068435448471139
0.08	0.010691806667189413
0.09	0.01070030835831498
0.09999999999999999	0.010709867962798686
0.11	0.010720531690045026
0.12	0.010732317107239014
0.13	0.010745297386362387
0.14	0.010759441968530223
0.15000000000000002	0.010774764580131449
0.16	0.01079138779921536
0.17	0.010809331577834327
0.18000000000000002	0.010828644493407563
0.19	0.010849383316652944
0.2	0.010871605849511454
0.21000000000000002	0.010895381224079195
0.22	0.010920778777053053
0.23	0.010947880917658082
0.24000000000000002	0.010976785591684482
0.25	0.011007583662034207
0.26	0.01104037292594194
0.27	0.01107532559969196
0.28	0.011112452338308057
0.29000000000000004	0.011151983798412105
0.3	0.011194040378420353
0.31	0.011238804715627396
0.32	0.011286467770914993
0.33	0.011337230298763101
0.34	0.011391324939897488
0.35000000000000003	0.011449000606214468
0.36000000000000004	0.011510542222035014
0.37	0.011576264804122133
0.38	0.011646531250685613
0.39	0.01172170190872375
0.4	0.011802252709516334
0.41000000000000003	0.011888626561590648
0.42000000000000004	0.011981416744010445
0.43	0.012081246700583845
0.44	0.012188838326343807
0.45	0.0123050046364961
0.46	0.012430679683892748
0.47000000000000003	0.0125669395954668
0.48000000000000004	0.012715037005654517
0.49	0.012876366362541483
0.5	0.013052656846585395
0.51	0.013245806181692979
0.52	0.013458163744514057
0.53	0.013692435427606717
0.54	0.013951881826639728
0.55	0.014240410501508247
0.56	0.014562730601150459
0.5700000000000001	0.014924651434484848
0.5800000000000001	0.015333244389492184
0.59	0.01579733048071566
0.6	0.016327949635192407
0.61	0.01693914563514655
0.62	0.017648954134663664
0.63	0.018480876153813594
0.64	0.01946591346379091
0.65	0.02064568432757727
0.66	0.02207691727707599
0.67	0.023837988504123442
0.68	0.02603903212723055
0.6900000000000001	0.02883598524745276
0.7000000000000001	0.03244834712270381
0.7100000000000001	0.03717414570565336
0.72	0.0433725180965405
0.73	0.051336842709722746
0.74	0.060960594993592576
0.75	0.07134503417447194
0.76	0.08093194647541277
0.77	0.08824465089664654
0.78	0.09239282946453553
0.79	0.09302218376345472
0.8	0.09009470224918895
0.81	0.08376692686755952
0.8200000000000001	0.0744270385572618
0.8300000000000001	0.06289529150068832
0.8400000000000001	0.05065223368388361
0.85	0.03956395080685904
0.86	0.030863894764223326
0.87	0.02462054178152738
0.88	0.020279031252892127
0.89	0.017250129553449234
0.9	0.015099500608249466
0.91	0.013539583227308888
0.92	0.012384407886463042
0.93	0.011512793412542605
0.9400000000000001	0.010844268959501496
0.9500000000000001	0.010324209436500809
0.9600000000000001	0.00991471004796754
0.97	0.009588917624363508
0.98	0.009327446155850183
0.99	0.009116050749745558
1.	0.008944119760892724
1.01	0.008803602543934252
1.02	0.008688352163628427
1.03	0.00859358353646196
1.04	0.00851556485234839
1.05	0.008451340954135703
1.06	0.008398555341796815
1.07	0.00835531153071871
1.08	0.008320082442690224
1.09	0.00829162269457337
1.1	0.008268906273247889
1.11	0.00825109123098848
1.12	0.008237486117577797
1.1300000000000001	0.008227515595396528
1.1400000000000001	0.008220701279138931
1.1500000000000001	0.008216645778933898
1.1600000000000001	0.008215017552391887
1.17	0.00821552946070192
1.18	0.00821796749535611
1.19	0.00822213498527441
1.2	0.008227879299414487
1.21	0.008235069290088826
1.22	0.008243606114038696
1.23	0.008253411785060477
1.24	0.008264430757896998
1.25	0.008276622897518598
1.26	0.008289972555994035
1.27	0.008304480362440456
1.28	0.008320141442743428
1.29	0.008336997922542236
1.3	0.008355103812198672
1.31	0.008374514614768694
1.32	0.008395320734290238
1.33	0.008417635933283499
1.34	0.008441580907588606
1.35	0.00846732258576309
1.36	0.008495038572830266
1.37	0.008524962353468599
1.3800000000000001	0.008557345485952328
1.3900000000000001	0.008592505731476824
1.4000000000000001	0.008630794683100407
1.4100000000000001	0.0086726399816488
1.42	0.008718534663441774
1.43	0.00876904233118321
1.44	0.008824808576146148
1.45	0.008886561711288599
1.46	0.008955101146392086
1.47	0.009031242867470785
1.48	0.009115758995358644
1.49	0.009209215351335703
1.5	0.009311664203618578
1.51	0.009422186858399267
1.52	0.009538092527765815
1.53	0.009653873193904372
1.54	0.009759833980398883
1.55	0.009841207471879942
1.56	0.009878714808780123
1.57	0.009852352857561017
1.58	0.009748795081241254
1.59	0.009569618900131263
1.6	0.009334416269242404
1.61	0.009074698403642847
1.62	0.008822019984230559
1.6300000000000001	0.008598295032853892
1.6400000000000001	0.008413332210471136
1.6500000000000001	0.00826760790074052
1.6600000000000001	0.008156574284672508
1.6700000000000002	0.008073975008971654
1.68	0.008013682799101848
1.69	0.007970461063109696
1.7	0.007940121094277969
1.71	0.007919429181089746
1.72	0.007905961156604815
1.73	0.007897880373292004
1.74	0.007893820615118535
1.75	0.007892799593255062
1.76	0.007893981802543582
1.77	0.007896837750837049
1.78	0.007900918958869296
1.79	0.007905890553004696
1.8	0.007911537291020829
1.81	0.007917657888817028
1.82	0.007924106340517587
1.83	0.007930773048263326
1.84	0.007937560695242138
1.85	0.007944414754040452
1.86	0.0079512862115768
1.87	0.007958137513441682
1.8800000000000001	0.007964940356855188
1.8900000000000001	0.007971669105937232
1.9000000000000001	0.007978317025121195
1.9100000000000001	0.007984868535549361
1.9200000000000002	0.007991308900317379
1.93	0.00799764706129652
1.94	0.008003872908891305
1.95	0.008009985085152868
1.96	0.00801598377673754
1.97	0.00802186995776824
1.98	0.008027645809240425
1.99	0.008033313730966246
2.	0.008038876836989173
2.01	0.008044341926274762
2.02	0.008049705298151577
2.03	0.008054975318000285
2.04	0.008060156014957826
2.05	0.008065251662628323
2.0599999999999996	0.00807026605719012
2.07	0.008075204790113172
2.0799999999999996	0.008080072358213355
2.09	0.008084873875816023
2.0999999999999996	0.008089614112539112
2.11	0.008094297767246433
2.1199999999999997	0.008098930547843955
2.13	0.008103517519474523
2.1399999999999997	0.008108070129136002
2.15	0.008112581881190642
2.1599999999999997	0.008117062757276888
2.17	0.008121516694977876
2.1799999999999997	0.008125947705077144
2.19	0.00813035891969223
2.1999999999999997	0.008134751700094173
2.21	0.008139127652269512
2.2199999999999998	0.008143484748022345
2.23	0.00814782472146379
2.2399999999999998	0.00815212185099301
2.25	0.008156364088523119
2.26	0.008160533383477886
2.27	0.008164579641672193
2.28	0.008168462087296213
2.29	0.00817210190258158
2.3	0.00817540924595997
2.31	0.008178260201674892
2.32	0.008180530981153789
2.3299999999999996	0.008182087067904853
2.34	0.00818279554992403
2.3499999999999996	0.008182575637512235
2.36	0.008181417896496443
2.3699999999999997	0.00817941656728674
2.38	0.008176778771288543
2.3899999999999997	0.008173762195163192
2.4	0.008170696830178098
2.4099999999999997	0.008167855914223116
2.42	0.008165453082865856
2.4299999999999997	0.008163623234429845
2.44	0.008162390815071807
2.4499999999999997	0.00816179102157251
2.46	0.00816174428405099
2.4699999999999998	0.0081621745307629
2.48	0.008163023731766986
2.4899999999999998	0.008164165758289627
2.5	0.008165537753906993
2.51	0.00816712780294103
2.52	0.008168858613560814
2.53	0.008170709722936653
2.54	0.008172618025093129
2.55	0.008174575773808562
2.56	0.008176563857565128
2.57	0.008178567385323895
2.5799999999999996	0.008180574742868457
2.59	0.00818257106973111
2.5999999999999996	0.008184559919607079
2.61	0.008186537480841583
2.6199999999999997	0.008188488965460802
2.63	0.008190423307843656
2.6399999999999997	0.008192328244205155
2.65	0.008194213434030304
2.6599999999999997	0.008196065671289193
2.67	0.008197890238629213
2.6799999999999997	0.008199686758381841
2.69	0.008201455156514381
2.6999999999999997	0.008203196212102831
2.71	0.00820490723916982
2.7199999999999998	0.008206593367352438
2.73	0.00820825332782188
2.7399999999999998	0.008209886766337021
2.75	0.008211492950695773
2.76	0.008213096137403703
2.77	0.008214653666295979
2.78	0.00821617210686286
2.79	0.008217681654304379
2.8	0.008219168347360958
2.81	0.008220647081777721
2.82	0.008222089706051983
2.8299999999999996	0.008223510825952837
2.84	0.008224911611391161
2.8499999999999996	0.00822629131133426
2.86	0.008227649810303786
2.8699999999999997	0.008228989661285074
2.88	0.008230310474620875
2.8899999999999997	0.008231593646430516
2.9	0.008232875516004962
2.9099999999999997	0.008234139978393507
2.92	0.008235386811292364
2.9299999999999997	0.00823661642161394
2.94	0.008237855761970503
2.9499999999999997	0.008239053021834392
2.96	0.008240233417429757
2.9699999999999998	0.008241394756085624
2.98	0.008242509971479697
2.9899999999999998	0.008243671360862903
3.	0.008244784889311185
3.01	0.008245845688750503
3.02	0.008246959349707123
3.03	0.008247985876082817
3.04	0.008249060643811118
3.05	0.008250083659064628
3.06	0.00825104689540633
3.07	0.008252023112471904
3.08	0.008252978487735319
3.09	0.008253910640625861
3.0999999999999996	0.00825481759553559
3.11	0.008255697393808603
3.1199999999999997	0.008256546516281923
3.13	0.008257376243541642
3.1399999999999997	0.008258182320119878
3.15	0.008258967402905756
3.1599999999999997	0.008259734854596273
3.17	0.008260488185585155
3.1799999999999997	0.008261232960155018
3.19	0.008262009228446929
3.1999999999999997	0.008262747167542522
3.21	0.00826344692592243
3.2199999999999998	0.00826419464072603
3.23	0.00826494789561158
3.2399999999999998	0.008265707332439282
3.25	0.008266497598236167
3.26	0.008267264028126303
3.27	0.008268013346846514
3.28	0.008268784343984023
3.29	0.008269554602467866
3.3	0.008270344007101915
3.31	0.008271109213924571
3.32	0.008271868954821168
3.33	0.008272624822799682
3.34	0.008273387288928208
3.3499999999999996	0.008274127161200615
3.36	0.008274865094814496
3.3699999999999997	0.008275594805679312
3.38	0.008276312166844033
3.3899999999999997	0.008277026173866525
3.4	0.008277737250474523
3.4099999999999997	0.008278442892670781
3.42	0.008279134613417213
3.4299999999999997	0.008279821689474554
3.44	0.00828049938376961
3.4499999999999997	0.008281170350495012
3.46	0.008281834150812711
3.4699999999999998	0.008282491027904376
3.48	0.008283140743919407
3.4899999999999998	0.008283784372025371
3.5	0.008284421371626688
3.51	0.008285051889135822
3.52	0.008285676073894271
3.53	0.008286291030767903
3.54	0.008286902765187815
3.55	0.008287507566161506
3.56	0.008288104487807285
3.57	0.008288696424639003
3.58	0.00828928243896232
3.59	0.008289862366989212
3.5999999999999996	0.00829043525994562
3.61	0.008291004967711568
3.6199999999999997	0.008291567814565415
3.63	0.008292125012883622
3.6399999999999997	0.008292676534285698
3.65	0.008293222484014637
3.6599999999999997	0.008293762998473092
3.67	0.008294299034497798
3.6799999999999997	0.008294827995202536
3.69	0.00829535254131894
3.6999999999999997	0.0082958733551632
3.71	0.00829634147861856
3.7199999999999998	0.008296855681568321
3.73	0.008297359707554422
3.7399999999999998	0.008297863095513336
3.75	0.008298400330227218
3.76	0.008298894013085173
3.77	0.00829938228132178
3.78	0.00829986622973461
3.79	0.008300344604040485
3.8	0.008300817834599766
3.81	0.008301288331020465
3.82	0.008301753739858059
3.83	0.008302214310905026
3.84	0.008302670487136551
3.8499999999999996	0.00830312233337406
3.86	0.00830356842963667
3.8699999999999997	0.00830401201205025
3.88	0.008304451678697852
3.8899999999999997	0.008304888319128068
3.9	0.008305320034196054
3.9099999999999997	0.008305747941426009
3.92	0.008306171856040254
3.9299999999999997	0.008306591946643432
3.94	0.008307009248143912
3.9499999999999997	0.008307423129922248
3.96	0.008307833436964326
3.9699999999999998	0.0083082406943428
3.98	0.008308644981149901
3.9899999999999998	0.00830904624740092
4.	0.008309444630186222
