0.	-0.14497933310632732
0.001	-0.14498045338415422
0.002	-0.14498380984414724
0.003	-0.14498940556721462
0.004	-0.14499723703074768
0.005	-0.14500730972468914
0.006	-0.1450196132450074
0.007	-0.14503415516487803
0.008	-0.14505093539849606
0.009000000000000001	-0.14506994299056014
0.01	-0.1450911907574901
0.011	-0.14511467080448498
0.012	-0.14514038122453693
0.013000000000000001	-0.1451683212021692
0.014	-0.1451984882211116
0.015	-0.14523088480182586
0.016	-0.14526550180122158
0.017	-0.14530234031937003
0.018000000000000002	-0.1453414025203565
0.019	-0.1453826872530607
0.02	-0.14542618202093985
0.021	-0.14547188697832097
0.022	-0.14551980636015105
0.023	-0.14556993286281034
0.024	-0.14562226063370978
0.025	-0.14567679532217473
0.026000000000000002	-0.14573353230740158
0.027	-0.145792459692728
0.028	-0.1458535829151057
0.029	-0.14591687373355522
0.03	-0.14598236983614774
0.031	-0.146050060376113
0.032	-0.14611992520169678
0.033	-0.14619196488803532
0.034	-0.1462661774601439
0.035	-0.14634255570767546
0.036000000000000004	-0.14642109718500174
0.037	-0.14650178839645578
0.038	-0.1465846424271573
0.039	-0.14666965804161783
0.04	-0.14675680765461077
0.041	-0.14684609865793058
0.042	-0.14693752387890657
0.043000000000000003	-0.1470310827465925
0.044	-0.14712676682179782
0.045	-0.14722457264110456
0.046	-0.14732449624451066
0.047	-0.14742653071761455
0.048	3.218447572339578e-8
0.049	3.4177356181275265e-8
0.05	3.4366100465366145e-8
0.051000000000000004	3.597176764791321e-8
0.052000000000000005	3.554408659067754e-8
0.053	3.6403538197782304e-8
0.054	3.722519077709041e-8
0.055	3.7413273992759066e-8
0.056	3.825430550108422e-8
0.057	3.78235195663823e-8
0.058	5.2014856935511666e-8
0.059000000000000004	5.2922016297030083e-8
0.06	5.3730525181872046e-8
0.061	5.7993361321506676e-8
0.062	5.871122749079305e-8
0.063	5.759700343055396e-8
0.064	5.844937830956631e-8
0.065	5.948170225811289e-8
0.066	5.881618399261601e-8
0.067	5.9553968173586824e-8
0.068	6.01812070039065e-8
0.069	6.048315820406103e-8
0.07	5.265287567057797e-8
0.07100000000000001	5.080904741383563e-8
0.07200000000000001	5.1993704341946057e-8
0.073	5.275098688417579e-8
0.074	4.8921456052841705e-8
0.075	4.934430632153042e-8
0.076	5.1861481553672206e-8
0.077	4.9914402375228484e-8
0.078	5.029254346311518e-8
0.079	5.0705047924259894e-8
0.08	4.926749620770554e-8
0.081	4.959868540876933e-8
0.082	4.993569165112621e-8
0.083	5.0576477936270514e-8
0.084	3.9837227752692606e-8
0.085	4.0081429869553986e-8
0.08600000000000001	3.872071638322261e-8
0.08700000000000001	3.896783183632291e-8
0.088	3.9211853555820575e-8
0.089	3.979162289946547e-8
0.09	3.813318787126985e-8
0.091	3.832442403706171e-8
0.092	5.094152100149074e-8
0.093	4.744123169309056e-8
0.094	4.8090530224698114e-8
0.095	4.662082611628371e-8
0.096	4.7566064059756386e-8
0.097	4.8152511269994314e-8
0.098	3.1337835659783764e-8
0.099	1.8577171953526594e-8
0.1	1.8514480615294815e-8
