2.69	0.01	3.9562416560157455e-9
2.71	0.01	3.734545949005504e-9
2.73	0.01	3.584346433665903e-9
2.75	0.01	3.1045593861839816e-9
2.77	0.01	2.8935807834528587e-9
2.79	0.01	2.6171656724043182e-9
2.81	0.01	3.539685472672626e-9
2.8299999999999996	0.01	1.1467064983011677e-9
2.8499999999999996	0.01	1.9302688850651815e-9
2.8699999999999997	0.01	1.893637698868122e-9
2.8899999999999997	0.01	1.900278432549819e-9
2.9099999999999997	0.01	1.694769107554583e-9
2.9299999999999997	0.01	1.5005789852329083e-9
2.9499999999999997	0.01	1.3245370715275098e-9
2.9699999999999998	0.01	7.643902420172963e-10
2.9899999999999998	0.01	0
3.01	0.01	6.370670931807096e-10
3.03	0.01	1.3054219318115964e-9
3.05	0.01	2.084727858721426e-9
3.07	0.01	3.0161497693668914e-9
3.09	0.01	4.0523284861071006e-9
3.11	0.01	4.128333240313138e-9
3.13	0.01	6.592317575571875e-9
3.15	0.01	1.517494626122664e-8
3.17	0.01	1.2219946802424791e-8
3.19	0.01	9.580693335272604e-9
3.21	0.01	2.4228037489953407e-9
3.23	0.01	1.5591633597875607e-9
3.25	0.01	8.449160342306732e-10
3.27	0.01	5.249941256046751e-10
3.29	0.01	3.351098453537651e-10
3.31	0.01	2.426852786444736e-10
3.33	0.01	2.2661437658854984e-10
3.3499999999999996	0.01	2.603521180675048e-10
3.3699999999999997	0.01	2.9918643727704694e-10
3.3899999999999997	0.01	0
3.4099999999999997	0.01	0
3.4299999999999997	0.01	1.1691350082628216e-10
3.4499999999999997	0.01	1.0917500304964635e-10
3.4699999999999998	0.01	0
3.4899999999999998	0.01	0
3.51	0.01	2.186006001531795e-10
3.53	0.01	4.005365315073995e-10
3.55	0.01	6.012085953264413e-10
3.57	0.01	1.1240550161834183e-9
3.59	0.01	1.350086437163729e-9
3.61	0.01	1.5599732646877806e-9
3.63	0.01	1.7505405094295895e-9
3.65	0.01	1.9166974279078015e-9
3.67	0.01	1.7699326767470755e-9
3.69	0.01	1.166473452391565e-9
3.71	0.01	6.057867776230847e-10
3.73	0.01	0
3.75	0.01	3.625233662046058e-10
3.77	0.01	7.48866505356426e-10
3.79	0.01	1.354370369283317e-8
3.81	0.01	1.288514190430061e-8
3.83	0.01	6.299990144523767e-9
3.8499999999999996	0.01	6.309582787515791e-9
3.8699999999999997	0.01	6.2702917139329934e-9
3.8899999999999997	0.01	6.075284640228939e-9
3.9099999999999997	0.01	5.420249817059782e-9
3.9299999999999997	0.01	8.817747242190118e-9
3.9499999999999997	0.01	1.7068077022848352e-8
3.9699999999999998	0.01	9.79771983206398e-9
3.9899999999999998	0.01	4.2118944872767266e-10
0.01	0.02	2.3548783821872408e-8
0.03	0.02	2.4910698197187533e-8
0.05	0.02	2.1494600849810414e-8
0.06999999999999999	0.02	1.7216498498202823e-8
0.09	0.02	2.488814229604417e-8
0.11	0.02	2.6366711232369034e-8
0.13	0.02	2.7748814004379325e-8
0.15000000000000002	0.02	2.7799453893779387e-8
0.17	0.02	2.618038846155206e-8
0.19	0.02	2.3776293389740335e-8
0.21000000000000002	0.02	2.1225930428429177e-8
0.23	0.02	1.861432790034948e-8
0.25	0.02	1.6298610140777628e-8
0.27	0.02	1.4793963167130175e-8
0.29000000000000004	0.02	1.3138898840112544e-8
0.31	0.02	1.1966236412829077e-8
0.33	0.02	1.1236524184660748e-8
0.35000000000000003	0.02	1.0422800002605132e-8
0.37	0.02	9.771797630329459e-9
0.39	0.02	9.303216069421808e-9
0.41000000000000003	0.02	8.597943544362054e-9
0.43	0.02	9.851023922884922e-9
0.45	0.02	1.0398824217089817e-8
0.47000000000000003	0.02	1.2134405013688727e-8
0.49	0.02	1.4810197353145102e-8
0.51	0.02	1.4600903051983001e-8
0.53	0.02	1.4217424020975612e-8
0.55	0.02	1.3698533087059558e-8
0.5700000000000001	0.02	7.972278656066515e-9
0.59	0.02	2.0792281246058315e-8
0.61	0.02	3.338217485705206e-8
0.63	0.02	4.513663414192738e-8
0.65	0.02	2.7988763721199778e-8
0.67	0.02	3.1763541977320804e-8
0.6900000000000001	0.02	2.0598816443043527e-8
0.7100000000000001	0.02	3.1370052425973e-8
0.73	0.02	5.532114384623617e-9
0.75	0.02	2.654944748247849e-9
0.77	0.02	7.827022840875593e-9
0.79	0.02	0.031594675495099436
0.81	0.02	0.009528701378771
0.8300000000000001	0.02	4.769416975160637e-8
0.85	0.02	4.593652540648726e-8
0.87	0.02	3.9440785998653694e-8
0.89	0.02	2.8492531107131707e-8
0.91	0.02	2.1375211479838026e-8
0.93	0.02	1.6929003014675752e-8
0.9500000000000001	0.02	1.3695991127672766e-8
0.97	0.02	9.618938060265144e-9
0.99	0.02	6.615388545495072e-9
1.01	0.02	7.71789740307524e-9
1.03	0.02	5.026510041315526e-9
1.05	0.02	2.869394758619648e-9
1.07	0.02	1.6032300609350563e-8
1.09	0.02	1.5993697043132347e-8
1.11	0.02	1.6016523322623554e-8
1.1300000000000001	0.02	1.6094964886622752e-8
1.1500000000000001	0.02	1.5095309096346778e-8
1.17	0.02	1.463872719657871e-8
1.19	0.02	1.473900655339505e-8
1.21	0.02	1.5329132533369864e-8
1.23	0.02	1.6363033261151447e-8
1.25	0.02	7.262950936604851e-9
1.27	0.02	1.0897203803395378e-8
1.29	0.02	9.86795140843163e-9
1.31	0.02	8.882990581632876e-9
1.33	0.02	8.270786259749823e-9
1.35	0.02	8.199558382298598e-9
1.37	0.02	8.741615194074253e-9
1.3900000000000001	0.02	9.783504214145205e-9
1.4100000000000001	0.02	1.1386049785157413e-8
1.43	0.02	1.3424468244310107e-8
1.45	0.02	1.5625762100091217e-8
1.47	0.02	1.638056124729515e-8
1.49	0.02	1.5318235917626596e-8
1.51	0.02	1.4423371032613814e-8
1.53	0.02	1.7673736119522607e-8
1.55	0.02	2.1076987842892058e-8
1.57	0.02	1.3269846033803778e-8
1.59	0.02	1.3099402164257617e-9
1.61	0.02	5.883011965327432e-9
1.6300000000000001	0.02	1.2892744756136885e-8
1.6500000000000001	0.02	5.93285165661189e-9
1.6700000000000002	0.02	4.118858164105712e-9
1.69	0.02	3.706549559133005e-9
1.71	0.02	9.928735562460498e-9
1.73	0.02	1.1076444305058016e-8
1.75	0.02	1.1592705203809993e-8
1.77	0.02	4.613262829784171e-9
1.79	0.02	1.5304860457217928e-8
1.81	0.02	1.5554912646777958e-8
1.83	0.02	1.6855468931908198e-8
1.85	0.02	7.272365259766739e-9
1.87	0.02	6.905236410921972e-9
1.8900000000000001	0.02	6.056389968526e-9
1.9100000000000001	0.02	4.163131549439414e-9
1.93	0.02	3.581988515255614e-9
1.95	0.02	3.5670371990247045e-9
1.97	0.02	4.07297304993136e-9
1.99	0.02	6.515221781974076e-9
2.01	0.02	7.46294508193909e-9
2.03	0.02	3.0158763452588557e-9
2.05	0.02	2.602760849284777e-10
2.07	0.02	7.021782632353619e-9
2.09	0.02	1.1026714790489625e-8
2.11	0.02	1.3016976765008454e-8
2.13	0.02	1.3436580403222626e-8
2.15	0.02	1.4757589504266446e-8
2.17	0.02	1.603757844904442e-8
2.19	0.02	1.7106496271948835e-8
2.21	0.02	1.884009119974493e-8
2.23	0.02	1.8888496437162445e-8
2.25	0.02	1.9654028793013667e-8
2.27	0.02	2.3362069715719004e-8
2.29	0.02	2.4865217207756206e-8
2.31	0.02	2.661515179214285e-8
2.3299999999999996	0.02	2.9966212348446286e-8
2.3499999999999996	0.02	3.8124817930041665e-9
2.3699999999999997	0.02	1.4769726418614229e-8
2.3899999999999997	0.02	4.064391718111569e-9
2.4099999999999997	0.02	1.266206749232451e-8
2.4299999999999997	0.02	3.14513545586565e-8
2.4499999999999997	0.02	3.039323606421867e-8
2.4699999999999998	0.02	2.8640327839497245e-8
2.4899999999999998	0.02	2.3061857710648208e-8
2.51	0.02	1.7993353654901553e-8
2.53	0.02	1.4897495944944793e-8
2.55	0.02	1.2399531617276853e-8
2.57	0.02	1.0390538835983006e-8
2.59	0.02	8.722966908742756e-9
2.61	0.02	7.321897370001411e-9
2.63	0.02	6.115937133339874e-9
2.65	0.02	4.9624166500228505e-9
2.67	0.02	3.6243049463749177e-9
2.69	0.02	8.724056782637521e-9
2.71	0.02	7.148424767123909e-9
2.73	0.02	5.562573564378803e-9
2.75	0.02	5.328306313123557e-9
2.77	0.02	4.963940231872572e-9
2.79	0.02	3.2121947487109942e-9
2.81	0.02	1.5077664890295953e-9
2.8299999999999996	0.02	2.1548146425722635e-10
2.8499999999999996	0.02	4.068377167067472e-9
2.8699999999999997	0.02	5.78675234933852e-9
2.8899999999999997	0.02	7.564288267651936e-9
2.9099999999999997	0.02	2.860274545654215e-9
2.9299999999999997	0.02	5.073634197131875e-9
2.9499999999999997	0.02	7.227551285409389e-9
2.9699999999999998	0.02	8.670418106394457e-9
2.9899999999999998	0.02	1.3399415774018098e-8
3.01	0.02	1.016275221516877e-8
3.03	0.02	1.4881051222259917e-8
3.05	0.02	1.5330316856288937e-8
3.07	0.02	7.678721837556337e-9
3.09	0.02	1.6051799829414633e-10
3.11	0.02	7.1071132894099765e-9
3.13	0.02	1.0402018059791798e-8
3.15	0.02	2.288896421337229e-8
3.17	0.02	2.9180352334939598e-8
3.19	0.02	1.3192654996555855e-8
3.21	0.02	6.335519928439832e-9
3.23	0.02	8.485500085767509e-9
3.25	0.02	8.266113312467858e-9
3.27	0.02	1.007184298800697e-8
3.29	0.02	5.143704795290654e-9
3.31	0.02	2.6287352364420448e-9
3.33	0.02	2.5712345462686323e-9
3.3499999999999996	0.02	3.103137997887267e-9
3.3699999999999997	0.02	3.174716379134672e-9
3.3899999999999997	0.02	4.62935265547446e-9
3.4099999999999997	0.02	4.126211392118224e-9
3.4299999999999997	0.02	4.385654763345125e-9
3.4499999999999997	0.02	3.399029417787599e-9
3.4699999999999998	0.02	1.9212057367426826e-9
3.4899999999999998	0.02	2.986434240023731e-9
3.51	0.02	1.6510669756106667e-9
3.53	0.02	1.6491178704186084e-9
3.55	0.02	1.8528312610568785e-9
3.57	0.02	5.240690655508686e-10
3.59	0.02	1.6176029901629984e-10
3.61	0.02	4.113458007680927e-10
3.63	0.02	1.3863695781374786e-9
3.65	0.02	2.1007770344857865e-9
3.67	0.02	2.561271454086575e-9
3.69	0.02	3.2606762858366132e-9
3.71	0.02	4.1801530106561625e-9
3.73	0.02	4.3980160942902684e-9
3.75	0.02	4.618716408092028e-9
3.77	0.02	5.42808328246e-9
3.79	0.02	5.5948133238025645e-9
3.81	0.02	6.258674794463768e-9
3.83	0.02	7.146537063131109e-9
3.8499999999999996	0.02	8.057576490481632e-9
3.8699999999999997	0.02	9.389069685097396e-9
3.8899999999999997	0.02	1.433970852591846e-8
3.9099999999999997	0.02	1.892711006758637e-8
3.9299999999999997	0.02	2.0895834213184916e-8
3.9499999999999997	0.02	1.0904576029673647e-9
3.9699999999999998	0.02	1.4919773515131985e-8
3.9899999999999998	0.02	1.6236244057896233e-8
0.01	0.03	4.86909280928439e-8
0.03	0.03	1.6487217551046525e-8
0.05	0.03	1.7241410782026706e-8
0.06999999999999999	0.03	2.043472128971926e-8
0.09	0.03	2.9768386401509393e-8
0.11	0.03	1.5069904613244182e-8
0.13	0.03	1.50649626479481e-8
0.15000000000000002	0.03	1.2455645977041957e-8
0.17	0.03	2.593735858928079e-8
0.19	0.03	4.591541876626906e-8
0.21000000000000002	0.03	3.6401980379458575e-8
0.23	0.03	1.6518158522080043e-8
0.25	0.03	1.4631982566560052e-8
0.27	0.03	1.3867982408921214e-8
0.29000000000000004	0.03	1.4469607506080996e-8
0.31	0.03	1.3566219994033999e-8
0.33	0.03	1.3561581453079965e-8
0.35000000000000003	0.03	1.2298425929703628e-8
0.37	0.03	1.4463019513198813e-8
0.39	0.03	1.606527460349409e-8
0.41000000000000003	0.03	1.7443287744336596e-8
0.43	0.03	1.7256944375903655e-8
0.45	0.03	1.7682310442802777e-8
0.47000000000000003	0.03	1.6271023431152626e-8
0.49	0.03	1.496096320605133e-8
0.51	0.03	1.4997151229206626e-8
0.53	0.03	1.513584329118806e-8
0.55	0.03	1.8154408850788575e-8
0.5700000000000001	0.03	2.4182572882550744e-8
0.59	0.03	3.7924133565581775e-8
0.61	0.03	4.004844134305688e-8
0.63	0.03	4.241447725664275e-8
0.65	0.03	3.3323452789398726e-8
0.67	0.03	2.8114793184426986e-8
0.6900000000000001	0.03	6.476426986461329e-9
0.7100000000000001	0.03	1.3781215916696841e-8
0.73	0.03	1.1052303762493597e-8
0.75	0.03	1.0502261040244071e-8
0.77	0.03	0.03280010535314435
0.79	0.03	0.04738568314734821
0.81	0.03	0.03678854563949543
0.8300000000000001	0.03	2.5605863703006513e-8
0.85	0.03	4.3856954199021084e-8
0.87	0.03	4.1296332237110325e-8
0.89	0.03	4.039697978471403e-8
0.91	0.03	3.7363649774199436e-8
0.93	0.03	3.1473579409668176e-8
0.9500000000000001	0.03	2.5159312718256143e-8
0.97	0.03	1.9068108924003966e-8
0.99	0.03	1.558465335534672e-8
1.01	0.03	1.2527443003046042e-8
1.03	0.03	1.0054836827540557e-8
1.05	0.03	7.548341439148115e-9
1.07	0.03	5.4349806574301565e-9
1.09	0.03	4.914033171744349e-9
1.11	0.03	2.9006088729985323e-9
1.1300000000000001	0.03	1.2444433301629604e-9
1.1500000000000001	0.03	2.696416265554912e-9
1.17	0.03	1.280365958924943e-9
1.19	0.03	0
1.21	0.03	8.403125447736484e-10
1.23	0.03	0
1.25	0.03	3.5065600272618103e-9
1.27	0.03	2.1923252014333817e-8
1.29	0.03	2.086764368887145e-8
1.31	0.03	2.0945945156175055e-8
1.33	0.03	2.0895361046866663e-8
1.35	0.03	2.0679512975296063e-8
1.37	0.03	2.044050618443735e-8
1.3900000000000001	0.03	2.022774331184538e-8
1.4100000000000001	0.03	2.00063503531503e-8
1.43	0.03	1.9878535361125148e-8
1.45	0.03	1.9928051989447864e-8
1.47	0.03	2.010915616058103e-8
1.49	0.03	1.818936697933354e-8
1.51	0.03	2.083089439258503e-8
1.53	0.03	2.531259378768856e-8
1.55	0.03	1.3835292118305416e-8
1.57	0.03	2.4959288249411863e-8
1.59	0.03	1.279437639669476e-8
1.61	0.03	2.8273588560304483e-9
1.6300000000000001	0.03	9.831579320331343e-9
1.6500000000000001	0.03	1.5139816890324364e-8
1.6700000000000002	0.03	8.580775876804185e-9
1.69	0.03	1.0880043949069234e-8
1.71	0.03	8.774880588557424e-9
1.73	0.03	4.888714298139634e-9
1.75	0.03	3.9542853448113576e-9
1.77	0.03	3.639280177758269e-9
1.79	0.03	4.557520644805363e-9
1.81	0.03	4.023137390367372e-9
1.83	0.03	3.677898057663482e-9
1.85	0.03	2.3186840900772028e-9
1.87	0.03	3.3977208940299724e-9
1.8900000000000001	0.03	6.114950368859936e-9
1.9100000000000001	0.03	6.615215393809377e-9
1.93	0.03	1.160142243811293e-8
1.95	0.03	1.2624269953760372e-8
1.97	0.03	1.4991788844791766e-8
1.99	0.03	1.55798044564018e-8
2.01	0.03	4.753449520782645e-9
2.03	0.03	5.009880853576046e-9
2.05	0.03	5.322092579470576e-9
2.07	0.03	5.022246404773679e-9
2.09	0.03	4.712825397091597e-9
2.11	0.03	4.59374980653977e-9
2.13	0.03	4.711350957815374e-9
2.15	0.03	5.0013601263848995e-9
2.17	0.03	7.990031995986263e-9
2.19	0.03	7.418253329503807e-9
2.21	0.03	5.538866233289981e-9
2.23	0.03	4.789394362243246e-9
2.25	0.03	5.290295953528771e-9
2.27	0.03	4.451217497024069e-9
2.29	0.03	4.750035268599153e-9
2.31	0.03	4.954182141375264e-9
2.3299999999999996	0.03	6.80906686425415e-9
2.3499999999999996	0.03	8.980005279810854e-9
2.3699999999999997	0.03	5.4990315694262625e-9
2.3899999999999997	0.03	1.250398591146421e-8
2.4099999999999997	0.03	5.864826735693596e-9
2.4299999999999997	0.03	4.457687629153488e-9
2.4499999999999997	0.03	3.062724190063157e-9
2.4699999999999998	0.03	2.9586130143527914e-9
2.4899999999999998	0.03	2.4253846881282953e-8
2.51	0.03	2.4649701985883445e-8
2.53	0.03	2.021183000867305e-8
2.55	0.03	2.1564793393878118e-8
2.57	0.03	1.7662942610179965e-8
2.59	0.03	1.5064598532656802e-8
2.61	0.03	1.6367414098538205e-8
2.63	0.03	1.7205577133250978e-8
2.65	0.03	1.5045230508091936e-8
2.67	0.03	1.1797172084924615e-8
2.69	0.03	9.09676218095841e-9
2.71	0.03	5.759650292620297e-9
2.73	0.03	3.228301948961544e-9
2.75	0.03	1.556679266861211e-9
2.77	0.03	1.39121014360717e-9
2.79	0.03	1.9510499202144765e-10
2.81	0.03	3.5334060728022655e-10
2.8299999999999996	0.03	3.1542980563420913e-9
2.8499999999999996	0.03	4.057744917851986e-9
2.8699999999999997	0.03	7.536089579282042e-10
2.8899999999999997	0.03	3.333248692785893e-9
2.9099999999999997	0.03	3.2059406781585764e-9
2.9299999999999997	0.03	5.388576260539858e-9
2.9499999999999997	0.03	5.594258359281373e-9
2.9699999999999998	0.03	7.290884132710769e-9
2.9899999999999998	0.03	7.815592852365171e-9
3.01	0.03	8.731441372173251e-9
3.03	0.03	8.921010831075365e-9
3.05	0.03	1.1085628732056976e-8
3.07	0.03	1.780627042149632e-8
3.09	0.03	2.1064306350091423e-8
3.11	0.03	1.971501588011172e-8
3.13	0.03	2.3090371192162324e-8
3.15	0.03	3.070343027319586e-9
3.17	0.03	9.75638552909367e-9
3.19	0.03	9.677466739595086e-9
3.21	0.03	2.601044168416274e-8
3.23	0.03	2.3625334602312852e-8
3.25	0.03	1.5815246918341056e-8
3.27	0.03	1.5482455331085418e-8
3.29	0.03	1.205008734405927e-8
3.31	0.03	9.852188088541151e-9
3.33	0.03	8.261944442074813e-9
3.3499999999999996	0.03	7.089036457353767e-9
3.3699999999999997	0.03	1.1633694092916892e-8
3.3899999999999997	0.03	1.1461376253259086e-8
3.4099999999999997	0.03	1.0893263552512764e-8
3.4299999999999997	0.03	1.0403488905117016e-8
3.4499999999999997	0.03	1.1626154855191285e-8
3.4699999999999998	0.03	1.1301219070676156e-8
3.4899999999999998	0.03	9.759992100294481e-9
3.51	0.03	8.936166393466295e-9
3.53	0.03	8.112106882993467e-9
3.55	0.03	7.083719186121584e-9
3.57	0.03	1.6682738053043867e-8
3.59	0.03	1.5203449558109888e-8
3.61	0.03	8.360097953230568e-10
3.63	0.03	1.0762449328772762e-9
3.65	0.03	1.0963166306006984e-8
3.67	0.03	1.4746484337292563e-8
3.69	0.03	1.8686442741045178e-8
3.71	0.03	9.890147234872092e-9
