0.01	1.0988443825447123e-8
0.02	5.124419044044466e-8
0.03	3.699073602099799e-8
0.04	2.5995850150443585e-8
0.05	1.6078077182265474e-8
0.060000000000000005	5.585743485116098e-9
0.06999999999999999	3.5385425503933116e-9
0.08	1.3970519055353228e-8
0.09	5.943994791249689e-9
0.09999999999999999	4.38166151111634e-9
0.11	4.383402929430637e-9
0.12	3.695811751390413e-9
0.13	3.629260779309755e-9
0.14	3.857074089380218e-9
0.15000000000000002	7.206787733861317e-9
0.16	5.016721666629783e-9
0.17	1.190969199910172e-8
0.18000000000000002	6.245293736005412e-9
0.19	6.827077655463937e-9
0.2	9.307103841837237e-9
0.21000000000000002	1.5639912439127114e-8
0.22	4.168750969189344e-9
0.23	8.26118069849604e-9
0.24000000000000002	1.3544485545755743e-8
0.25	1.727377709777237e-8
0.26	2.0741385918888334e-8
0.27	2.258634736523696e-8
0.28	2.3455390452592434e-8
0.29000000000000004	2.663587234188572e-8
0.3	2.4559399931991123e-8
0.31	1.6387295182243223e-8
0.32	7.460267168090374e-9
0.33	1.3334342038695753e-8
0.34	2.3050434227288494e-8
0.35000000000000003	2.4693282345845655e-8
0.36000000000000004	1.0868517967852125e-8
0.37	2.483454776199524e-9
0.38	1.3348882465739425e-8
0.39	8.740787873319803e-9
0.4	9.517486973944568e-9
0.41000000000000003	8.398281317660062e-9
0.42000000000000004	7.4192959943272e-9
0.43	6.416634116062028e-9
0.44	6.901025524159581e-9
0.45	4.439296481765123e-9
0.46	1.4411154231550612e-9
0.47000000000000003	4.4264285253128975e-9
0.48000000000000004	6.127537113988387e-9
0.49	2.7254059989447582e-9
0.5	1.353079062784131e-9
0.51	4.6229638940871686e-9
0.52	2.2917914882018907e-9
0.53	1.0922690091419105e-8
0.54	1.1454378891058258e-8
0.55	8.53460319202552e-9
0.56	5.3874088474635575e-9
0.5700000000000001	2.8162447290284838e-9
0.5800000000000001	1.246812179904283e-8
0.59	1.426468615706145e-8
0.6	1.7909425914201834e-8
0.61	1.5922737327354225e-8
0.62	3.2729556466982955e-8
0.63	3.247780450281722e-8
0.64	7.713707259340596e-8
0.65	1.2428611825881127e-7
0.66	0.09492363139084847
0.67	0.14256916380181164
0.68	0.17416688629309302
0.6900000000000001	0.19782125914118062
0.7000000000000001	0.21636492940016977
0.7100000000000001	0.23121155247939917
0.72	0.24319693245738688
0.73	0.2528678664706004
0.74	0.26060693368827176
0.75	0.2666949701598256
0.76	0.2713451722828597
0.77	0.27472378390843366
0.78	0.27696280672389423
0.79	0.278168518558077
0.8	0.27842723716868134
0.81	0.27780922553523024
0.8200000000000001	0.27637171698174823
0.8300000000000001	0.27416078921247056
0.8400000000000001	0.27121281578898243
0.85	0.26755557432852667
0.86	0.26320864728403925
0.87	0.2581838524099476
0.88	0.25248499905737865
0.89	0.2461075348425811
0.9	0.23903771310708496
0.91	0.23125095918052493
0.92	0.22270979967513643
0.93	0.21336020360859945
0.9400000000000001	0.20312637732048566
0.9500000000000001	0.19190221973285188
0.9600000000000001	0.1795372055647691
0.97	0.1658116484402279
0.98	0.1503898285353737
0.99	0.1327200611859913
1.	0.11178324687513795
1.01	0.08525603672065488
1.02	0.0440693103642844
1.03	1.452363402574357e-7
1.04	8.134226523872101e-8
1.05	5.523365427552656e-8
1.06	3.9299936857182785e-8
1.07	3.660203171832065e-8
1.08	2.5888160788853124e-8
1.09	3.505702845072974e-8
1.1	2.5249208962092073e-8
1.11	2.583090965938838e-8
