0.01	0.010661818253401095
0.02	0.010666267769751783
0.03	0.01067392824315233
0.04	0.01068462047816894
0.05	0.010698378453146112
0.060000000000000005	0.0107153251242873
0.06999999999999999	0.010735447470445109
0.08	0.010758879035477037
0.09	0.01078565347555313
0.09999999999999999	0.0108159006977996
0.11	0.010849745500235985
0.12	0.010887260555711264
0.13	0.010928602826302466
0.14	0.010973918603481833
0.15000000000000002	0.011023397003503313
0.16	0.011077255832343147
0.17	0.011135653828785105
0.18000000000000002	0.011198840968929133
0.19	0.011267086116292638
0.2	0.011340664088465499
0.21000000000000002	0.0114199362338986
0.22	0.011505185497232923
0.23	0.011596818103661671
0.24000000000000002	0.01169527635023955
0.25	0.011801030952920802
0.26	0.011914586542914649
0.27	0.012036563152475241
0.28	0.012167585869159003
0.29000000000000004	0.012308371634886253
0.3	0.012459740347287196
0.31	0.012622557887306873
0.32	0.012797812198634129
0.33	0.0129866799215696
0.34	0.013190350754288219
0.35000000000000003	0.013410303486126152
0.36000000000000004	0.013648105237216449
0.37	0.013905536264765553
0.38	0.014184747087535449
0.39	0.01448809746323551
0.4	0.014818220609169652
0.41000000000000003	0.015178266766130766
0.42000000000000004	0.015571847017371104
0.43	0.016003121459379682
0.44	0.016476982647500166
0.45	0.016999139441561104
0.46	0.017576365052660525
0.47000000000000003	0.01821662395418086
0.48000000000000004	0.01892954378244112
0.49	0.019726715436397008
0.5	0.02062210154597051
0.51	0.021632949399186252
0.52	0.022780651642972077
0.53	0.02409190149653928
0.54	0.02560060683783283
0.55	0.0273503668519455
0.56	0.02939812901977948
0.5700000000000001	0.031819600531034276
0.5800000000000001	0.03471742742066217
0.59	0.038233892150056986
0.6	0.04257125350749358
0.61	0.04802484651143077
0.62	0.0550382566362769
0.63	0.06429420501434721
0.64	0.07685163828559236
0.65	0.09428093280637015
0.66	0.11846513343780227
0.67	0.15020296645044925
0.68	0.18696352290268645
0.6900000000000001	0.22384301818737876
0.7000000000000001	0.2572707301589582
0.7100000000000001	0.2859819101736616
0.72	0.30996542987971765
0.73	0.3296308867496849
0.74	0.34546071184974925
0.75	0.3578990573649211
0.76	0.3673248785466142
0.77	0.37405424347398
0.78	0.3783469963513806
0.79	0.3804172460133681
0.8	0.38044031279941015
0.81	0.37855978503810594
0.8200000000000001	0.3748922433180494
0.8300000000000001	0.36953099527409683
0.8400000000000001	0.36254950336580416
0.85	0.35400321094681386
0.86	0.34393191660248346
0.87	0.3323617911253882
0.88	0.3193070362195919
0.89	0.304773689314112
0.9	0.28876457495057106
0.91	0.2712890155039325
0.92	0.25237953527973167
0.93	0.23212318837415732
0.9400000000000001	0.2107120110669319
