0.9	2.89043018719252e-8
0.91	3.144244725845255e-8
0.92	3.0186185842230514e-8
0.93	2.8549630096661417e-8
0.9400000000000001	2.6522162087778428e-8
0.9500000000000001	2.4462318318689496e-8
0.9600000000000001	2.5043487647185097e-8
0.97	2.2490002523727313e-8
0.98	2.298144803794625e-8
0.99	2.0189718826825167e-8
1.	2.0088842495945392e-8
1.01	1.9608700898247237e-8
1.02	2.1555395728186737e-8
1.03	2.0451603529649228e-8
1.04	2.088894389728736e-8
1.05	2.0960133237007018e-8
1.06	1.9469390852868537e-8
1.07	1.951407165789679e-8
1.08	1.871900401171696e-8
1.09	1.8342694584441056e-8
1.1	1.7878710040883274e-8
1.11	1.6878591730140075e-8
1.12	1.6288387926380454e-8
1.1300000000000001	1.5280660962149533e-8
1.1400000000000001	1.4394506643179077e-8
1.1500000000000001	1.3212291664311848e-8
1.1600000000000001	1.0971782721109461e-8
1.17	1.0174578972268854e-8
1.18	9.740099377870141e-9
1.19	9.092192516823495e-9
1.2	8.216847375998247e-9
1.21	7.741919112459572e-9
1.22	7.352035642286444e-9
1.23	7.023894702632924e-9
1.24	6.657832037875676e-9
1.25	6.377669171034153e-9
1.26	6.161047086657595e-9
1.27	1.3521959313815995e-8
1.28	3.2052925258502765e-9
1.29	2.717184647974561e-9
1.3	2.140471046921957e-9
1.31	1.454144858911109e-9
1.32	4.892036580703657e-10
1.33	2.5764323720499746e-10
1.34	8.893703758464475e-10
1.35	1.6660741896693456e-9
1.36	3.5847101735668895e-9
1.37	3.6655771266699767e-9
1.3800000000000001	3.432424111869457e-9
1.3900000000000001	2.2203151906405065e-9
1.4000000000000001	3.017548665557824e-10
1.4100000000000001	4.812351470835531e-9
1.42	6.876243038131272e-9
1.43	1.1171662883333256e-9
1.44	1.0969194443250625e-8
1.45	1.0849269104191895e-8
1.46	7.0335293634940744e-9
1.47	7.97095470687096e-9
1.48	9.727053970730979e-9
1.49	6.400321105967761e-9
1.5	1.2072271211914327e-8
1.51	1.2681976753121549e-8
1.52	1.3077838834568683e-8
1.53	1.740031503376003e-8
1.54	2.237474406050456e-8
1.55	2.3638892287023397e-8
1.56	2.45122328070044e-8
1.57	4.3784290889903525e-8
1.58	0.006421553327439786
1.59	0.009887004177427742
1.6	0.005320257657287845
1.61	9.300088234778434e-9
1.62	6.837105100768134e-9
1.6300000000000001	9.555969141916919e-9
1.6400000000000001	6.243587736425293e-9
1.6500000000000001	1.0595352062015075e-8
1.6600000000000001	9.336012031053072e-9
1.6700000000000002	6.279799207869875e-9
1.68	3.6212411966846015e-9
1.69	1.0089447000472275e-9
1.7	4.540048764732847e-9
1.71	4.132118226536008e-9
1.72	9.720145348413357e-10
1.73	1.0616929041517582e-9
1.74	8.892290684974415e-11
1.75	7.312907850247996e-10
1.76	1.7996596284081395e-9
1.77	2.1882692413572527e-9
1.78	2.0919084988735272e-9
1.79	2.1838621403786597e-9
1.8	2.80105234122306e-9
1.81	7.849639195700188e-9
1.82	6.7764770326635315e-9
1.83	7.1263132326077056e-9
1.84	7.469438927281523e-9
1.85	6.123654042475665e-9
1.86	6.576920847169259e-9
1.87	1.1398008575726812e-8
1.8800000000000001	1.3904823158540428e-8
1.8900000000000001	1.5811611719148295e-8
1.9000000000000001	1.54022456776632e-8
1.9100000000000001	1.5074353155546576e-8
1.9200000000000002	1.4842374778336608e-8
1.93	1.4677441997116523e-8
1.94	1.4627569267084813e-8
1.95	1.4635448080805715e-8
1.96	1.2220702418994706e-8
1.97	1.193072929988514e-8
1.98	1.1728367372603203e-8
1.99	1.1649063818497267e-8
2.	1.1644030663747936e-8
2.01	8.833257993149361e-9
2.02	8.88914862037805e-9
2.03	9.010423830336236e-9
2.04	9.264327629838524e-9
2.05	9.62718716780602e-9
2.0599999999999996	1.006003830871304e-8
2.07	1.0561284880132079e-8
2.0799999999999996	1.1030427164918669e-8
2.09	1.1660181805842294e-8
2.0999999999999996	1.5218642650142002e-8
2.11	1.633290533880833e-8
2.1199999999999997	1.3073602074403732e-8
2.13	1.0190535884082955e-8
2.1399999999999997	9.895018421559891e-9
2.15	1.0728201170418746e-8
2.1599999999999997	1.1337865615081588e-8
2.17	1.7065292747565373e-8
2.1799999999999997	1.9646456348819886e-8
2.19	1.4527173701327551e-8
2.1999999999999997	1.097946578722829e-8
2.21	1.2758240601122838e-8
2.2199999999999998	1.3311501633843988e-8
2.23	1.4292385578787337e-8
2.2399999999999998	1.61193112272883e-8
2.25	1.9022389796329874e-8
2.26	1.4845044195224192e-8
2.27	1.2144851620817477e-8
2.28	1.4961300839128545e-8
2.29	1.1227668792164315e-8
2.3	1.4868539092252042e-8
2.31	1.0260263508913966e-8
2.32	1.494202736185803e-8
2.3299999999999996	1.2930384294993672e-8
2.34	1.6193208856119243e-8
2.3499999999999996	1.1257870760284164e-8
2.36	9.228310618344556e-9
2.3699999999999997	1.8635769461625604e-9
2.38	0.0009074294207898369
2.3899999999999997	4.021920872194683e-8
2.4	9.904011605619265e-9
2.4099999999999997	1.547796050047814e-8
2.42	1.7691824422985888e-8
2.4299999999999997	1.4322842052206399e-8
2.44	1.261471707253878e-8
2.4499999999999997	1.6722443694841602e-8
2.46	9.85077933627629e-9
2.4699999999999998	5.392781195297348e-9
2.48	4.605474670802192e-9
2.4899999999999998	2.9243965542895416e-9
2.5	2.375719095161461e-9
2.51	1.927645656898862e-9
2.52	1.7136843630783134e-9
2.53	1.4512162984660146e-9
2.54	1.1772364590009006e-9
2.55	9.855081733104415e-10
2.56	8.146579890925353e-10
2.57	6.71689478378736e-10
2.5799999999999996	1.279879912350848e-9
2.59	1.059048187301954e-9
2.5999999999999996	1.0641471206702734e-8
2.61	1.530405772657298e-8
2.6199999999999997	1.41831041125545e-8
2.63	1.3002274195730472e-8
2.6399999999999997	1.1365296124394103e-8
2.65	1.0735686216357621e-8
2.6599999999999997	1.4976153424309128e-8
2.67	1.4264072683451406e-8
2.6799999999999997	1.406240705499841e-8
2.69	1.336239851927878e-8
2.6999999999999997	7.839804265990947e-11
2.71	1.0273316937323262e-8
2.7199999999999998	8.774145351441642e-9
2.73	2.0237197300255698e-9
2.7399999999999998	1.916913907890128e-9
2.75	1.8481986610313814e-9
2.76	1.8075284950842493e-9
2.77	1.7787956978783388e-9
2.78	1.7833834119406877e-9
2.79	1.7888455129281856e-9
2.8	1.8229685141097531e-9
2.81	1.875193786003935e-9
2.82	1.962079550154104e-9
2.8299999999999996	1.7497155000325322e-9
2.84	1.8556437675393348e-9
2.8499999999999996	1.9465477052141716e-9
2.86	2.237103391464739e-9
2.8699999999999997	2.5438610700190388e-9
2.88	2.8675577096720253e-9
2.8899999999999997	3.205748094265955e-9
2.9	3.5630783915034617e-9
2.9099999999999997	3.9190768274726715e-9
2.92	4.277320999523095e-9
2.9299999999999997	4.630947401934403e-9
2.94	4.9636640119787865e-9
2.9499999999999997	4.999034367737086e-9
2.96	4.686172377436695e-9
2.9699999999999998	5.425852756983166e-9
2.98	5.321861945064179e-9
2.9899999999999998	5.255557737230428e-9
3.	4.893780042408659e-9
3.01	2.867975849645559e-9
3.02	3.0212640892228268e-9
3.03	3.2189943985353456e-9
3.04	3.4754772707505098e-9
3.05	3.743046007450267e-9
3.06	4.032490112920398e-9
3.07	4.356876509346695e-9
3.08	3.862046037827702e-9
3.09	4.164783702582922e-9
3.0999999999999996	4.627711794183743e-9
3.11	5.1718764772458754e-9
3.1199999999999997	5.7310816269382795e-9
3.13	6.375422601678292e-9
3.1399999999999997	7.65999809012867e-9
3.15	9.184583479050245e-9
3.1599999999999997	1.1510383276897052e-8
3.17	1.6731133838269427e-8
3.1799999999999997	5.132982862361832e-10
3.19	1.3370736625204175e-8
3.1999999999999997	6.817703345552032e-9
3.21	4.176735529423468e-9
3.2199999999999998	3.2063746451349254e-9
3.23	2.843907854736521e-9
3.2399999999999998	2.029333968924224e-9
3.25	1.1886018780175613e-9
3.26	2.8857592350575227e-9
3.27	2.593383334778593e-9
3.28	1.9872414118549e-8
3.29	9.73139474451203e-9
3.3	5.988511307120565e-9
3.31	6.571626400734695e-9
3.32	5.770977371826895e-9
3.33	5.294156231631393e-9
3.34	7.331418956508669e-9
3.3499999999999996	7.368840092812518e-9
3.36	1.1534868869280841e-8
3.3699999999999997	1.1800910209126557e-8
3.38	1.3817797950707374e-8
3.3899999999999997	1.4700602771056697e-8
3.4	1.4721944201401145e-8
3.4099999999999997	1.3935831061671781e-8
3.42	1.3215194172928822e-8
3.4299999999999997	1.2915024202886946e-8
3.44	1.2220746528516249e-8
3.4499999999999997	1.1261692153481478e-8
3.46	1.0513697596575994e-8
3.4699999999999998	9.845718212417176e-9
3.48	8.979646435528431e-9
3.4899999999999998	7.223089693086531e-9
3.5	6.405639208924409e-9
3.51	4.776446329616268e-9
3.52	4.201257802368627e-9
3.53	2.761257353696122e-9
3.54	5.407538159996659e-9
3.55	5.2767385427572314e-9
3.56	5.164922797814202e-9
3.57	5.770359854067289e-9
3.58	6.33330308961586e-9
3.59	6.346331682865241e-9
3.5999999999999996	1.1708187309003394e-9
3.61	7.764646109555537e-10
3.6199999999999997	9.462996731138272e-9
3.63	1.469455902195647e-8
3.6399999999999997	8.301316322546809e-9
3.65	7.461819187837596e-9
3.6599999999999997	7.212480952809447e-9
3.67	7.90149202026682e-9
3.6799999999999997	1.2401945983282587e-8
3.69	5.5549961105562e-9
3.6999999999999997	1.6440887946031884e-8
3.71	6.58408658282534e-9
3.7199999999999998	6.880440646196032e-9
3.73	7.969699469794087e-9
3.7399999999999998	8.099820578360812e-9
3.75	8.908102421830635e-9
3.76	9.573963680590889e-9
3.77	7.046941846051167e-9
3.78	7.752886169707233e-9
3.79	7.653050370582827e-9
3.8	9.208727476989024e-9
3.81	1.002033336586645e-8
3.82	1.0765997813467822e-8
3.83	1.2944811101237918e-8
3.84	1.599729241292398e-8
3.8499999999999996	1.6850886173884876e-8
3.86	1.7158073147923274e-8
3.8699999999999997	1.8355998012403585e-8
3.88	1.8921335932933277e-8
3.8899999999999997	1.968227933581253e-8
3.9	2.0588014144206605e-8
3.9099999999999997	2.1712692932600376e-8
3.92	6.971917507289363e-9
3.9299999999999997	6.488193313293851e-9
3.94	3.364126394572878e-9
3.9499999999999997	3.207332515984338e-9
3.96	6.253565160492212e-9
3.9699999999999998	1.0086181131404307e-8
3.98	4.354226599289313e-9
3.9899999999999998	2.627639177396387e-9
4.	8.107665727396427e-9
